"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4144","NLA06608-0401-2012-1","NLA06608-0401",1,0,2012,9,5,20.75,9.85,7.9,87,"E",1
"4145","NLA06608-0401-2012-1","NLA06608-0401",1,1,2012,9,5,20.7,10,7.9,87,"E",1
"4146","NLA06608-0401-2012-1","NLA06608-0401",1,2,2012,9,5,20.5,9.8,7.9,87,"E",1
"4147","NLA06608-0401-2012-1","NLA06608-0401",1,3,2012,9,5,20.1,9.9,7.8,87,"E",1
"4148","NLA06608-0401-2012-1","NLA06608-0401",1,4,2012,9,5,20,9.6,7.8,87,"E",1
"4149","NLA06608-0401-2012-1","NLA06608-0401",1,5,2012,9,5,20,9.7,7.7,87,"E",1
"4150","NLA06608-0401-2012-1","NLA06608-0401",1,6,2012,9,5,20,9.6,7.7,87,"E",1
"4151","NLA06608-0401-2012-1","NLA06608-0401",1,7,2012,9,5,20,9.5,7.6,87,"E",1
"4152","NLA06608-0401-2012-1","NLA06608-0401",1,8,2012,9,5,19.9,9.4,7.6,87,"E",1
"4153","NLA06608-0401-2012-1","NLA06608-0401",1,9,2012,9,5,19.8,9.3,7.5,87,"E",1
"4154","NLA06608-0401-2012-1","NLA06608-0401",1,10,2012,9,5,19.8,9.3,7.4,87,"E",1
"4155","NLA06608-0401-2012-1","NLA06608-0401",1,11,2012,9,5,19.1,8.4,7.3,87,"E",1
"4156","NLA06608-0401-2012-1","NLA06608-0401",1,12,2012,9,5,17.3,6.4,7,87,"M",1
"4157","NLA06608-0401-2012-1","NLA06608-0401",1,13,2012,9,5,14.7,5.6,6.7,86,"M",1
"4158","NLA06608-0401-2012-1","NLA06608-0401",1,14,2012,9,5,13.6,5.7,6.6,86,"M",1
"4159","NLA06608-0401-2012-1","NLA06608-0401",1,15,2012,9,5,12.8,5.7,6.5,86,"M",1
"4160","NLA06608-0401-2012-1","NLA06608-0401",1,16,2012,9,5,11.7,6.1,6.5,85,"H",1
"4161","NLA06608-0401-2012-1","NLA06608-0401",1,17,2012,9,5,11.1,6.5,6.5,85,"H",1
"4162","NLA06608-0401-2012-1","NLA06608-0401",1,18,2012,9,5,10.6,6.7,6.5,85,"H",1
"4163","NLA06608-0401-2012-1","NLA06608-0401",1,19,2012,9,5,10.2,6.8,6.5,85,"H",1
"4164","NLA06608-0401-2012-1","NLA06608-0401",1,20,2012,9,5,10,6.7,6.5,85,"H",1
"4165","NLA06608-0401-2012-1","NLA06608-0401",1,22,2012,9,5,9.8,6.7,6.6,85,"H",1
"4166","NLA06608-0401-2012-1","NLA06608-0401",1,24,2012,9,5,9.6,6.5,6.5,85,"H",1
"4167","NLA06608-0401-2012-1","NLA06608-0401",1,26,2012,9,5,9.4,6.4,6.5,85,"H",1
"4168","NLA06608-0401-2012-1","NLA06608-0401",1,28,2012,9,5,9.4,6.5,6.5,85,"H",1
"4169","NLA06608-0401-2012-1","NLA06608-0401",1,30,2012,9,5,9.3,6.3,6.5,85,"H",1
