"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2256","NLA06608-0177-2012-1","NLA06608-0177",1,0.2,2012,7,17,26.135,8.05,7.845,52.8,"E",1
"2257","NLA06608-0177-2012-1","NLA06608-0177",1,1,2012,7,17,26.06,8.04,7.85,52.7,"E",1
"2258","NLA06608-0177-2012-1","NLA06608-0177",1,2,2012,7,17,26,8.1,7.87,52.8,"E",1
"2259","NLA06608-0177-2012-1","NLA06608-0177",1,3,2012,7,17,25.95,8.06,7.86,52.9,"E",1
"2260","NLA06608-0177-2012-1","NLA06608-0177",1,4,2012,7,17,21.06,10.31,7.84,50.6,"E",1
"2261","NLA06608-0177-2012-1","NLA06608-0177",1,5,2012,7,17,16.05,11.89,8.1,50.2,"E",1
"2262","NLA06608-0177-2012-1","NLA06608-0177",1,6,2012,7,17,11.95,11.72,7.83,50.8,"E",1
"2263","NLA06608-0177-2012-1","NLA06608-0177",1,7,2012,7,17,8.65,8.4,7.01,51.7,"E",1
"2264","NLA06608-0177-2012-1","NLA06608-0177",1,8,2012,7,17,7.64,7.98,6.87,51.6,"E",1
"2265","NLA06608-0177-2012-1","NLA06608-0177",1,9,2012,7,17,6.95,7.58,6.79,51.7,"E",1
"2266","NLA06608-0177-2012-1","NLA06608-0177",1,10,2012,7,17,6.48,7.4,6.76,51.2,"E",1
"2267","NLA06608-0177-2012-1","NLA06608-0177",1,11,2012,7,17,6.23,7.21,6.75,51.2,"E",1
"2268","NLA06608-0177-2012-1","NLA06608-0177",1,12,2012,7,17,6.03,6.96,6.72,51.4,"E",1
"2269","NLA06608-0177-2012-1","NLA06608-0177",1,13,2012,7,17,5.91,5.7,6.65,51.3,"E",1
"2270","NLA06608-0177-2012-1","NLA06608-0177",1,14,2012,7,17,5.79,5.63,6.63,51.7,"E",1
"2271","NLA06608-0177-2012-1","NLA06608-0177",1,15,2012,7,17,5.68,4.39,6.57,52.2,"E",1
"2272","NLA06608-0177-2012-1","NLA06608-0177",1,16,2012,7,17,5.58,3.17,6.53,52.6,"E",1
"2273","NLA06608-0177-2012-1","NLA06608-0177",1,17,2012,7,17,5.53,1.53,6.51,55.5,"E",1
"2274","NLA06608-0177-2012-1","NLA06608-0177",1,17.5,2012,7,17,5.51,0.72,6.54,58.3,"E",1
