"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2579","NLA06608-0209-2007-1","NLA06608-0209",1,0,2007,7,19,23.4,9,9.1,114.8,"E",0
"2580","NLA06608-0209-2007-1","NLA06608-0209",1,1,2007,7,19,23.3,9,9.1,115,"E",0
"2581","NLA06608-0209-2007-1","NLA06608-0209",1,2,2007,7,19,23.3,9,9.1,114.9,"E",0
"2582","NLA06608-0209-2007-1","NLA06608-0209",1,3,2007,7,19,23.3,9.1,9.1,115,"E",0
"2583","NLA06608-0209-2007-1","NLA06608-0209",1,4,2007,7,19,23.3,9.1,9.2,114.9,"E",0
"2584","NLA06608-0209-2007-1","NLA06608-0209",1,5,2007,7,19,23.2,9.1,9.2,114.5,"E",0
"2585","NLA06608-0209-2007-1","NLA06608-0209",1,6,2007,7,19,23,9.9,9.3,114,"M",0
"2586","NLA06608-0209-2007-1","NLA06608-0209",1,7,2007,7,19,18.1,11.2,9.2,111.8,"M",0
"2587","NLA06608-0209-2007-1","NLA06608-0209",1,8,2007,7,19,17.6,10.5,9,111.1,"M",0
"2588","NLA06608-0209-2007-1","NLA06608-0209",1,9,2007,7,19,15.5,9,8.3,110.5,"M",0
"2589","NLA06608-0209-2007-1","NLA06608-0209",1,10,2007,7,19,14.8,8.5,8.1,110.7,"M",0
"2590","NLA06608-0209-2007-1","NLA06608-0209",1,11,2007,7,19,13.6,7.5,7.9,110,"M",0
"2591","NLA06608-0209-2007-1","NLA06608-0209",1,12,2007,7,19,12.2,6.7,7.8,109.3,"M",0
"2592","NLA06608-0209-2007-1","NLA06608-0209",1,13,2007,7,19,11.5,6,7.6,109.1,"M",0
"2593","NLA06608-0209-2007-1","NLA06608-0209",1,14,2007,7,19,10.5,6,7.5,108.4,"M",0
"2594","NLA06608-0209-2007-1","NLA06608-0209",1,15,2007,7,19,9.5,4.5,7.4,108.3,"M",0
"2595","NLA06608-0209-2007-1","NLA06608-0209",1,16,2007,7,19,9,4.5,7.4,108.2,"M",0
"2596","NLA06608-0209-2007-1","NLA06608-0209",1,17,2007,7,19,8.8,3.6,7.3,108.6,"H",0
"2597","NLA06608-0209-2007-1","NLA06608-0209",1,18,2007,7,19,8.6,3.6,7.2,108.7,"H",0
"2598","NLA06608-0209-2007-1","NLA06608-0209",1,19,2007,7,19,8.3,3.3,7.2,108.3,"H",0
"2599","NLA06608-0209-2007-1","NLA06608-0209",1,20,2007,7,19,8.2,3.4,7.2,108.7,"H",0
"2600","NLA06608-0209-2007-1","NLA06608-0209",1,22,2007,7,19,7.9,1.6,7.1,109.7,"H",0
"2601","NLA06608-0209-2007-1","NLA06608-0209",1,24,2007,7,19,7.9,1.5,7,109,"H",0
"2602","NLA06608-0209-2007-1","NLA06608-0209",1,26,2007,7,19,7.9,1.3,7,109.8,"H",0
"2603","NLA06608-0209-2007-1","NLA06608-0209",1,27.1,2007,7,19,7.9,1.2,6.9,110.5,"H",0
