"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2470","NLA06608-0198-2007-1","NLA06608-0198",1,0,2007,7,24,25,8.63,6.72,104,"E",0
"2471","NLA06608-0198-2007-1","NLA06608-0198",1,0.5,2007,7,24,25,8.69,6.77,104,"E",0
"2472","NLA06608-0198-2007-1","NLA06608-0198",1,1,2007,7,24,24.9,8.76,6.83,104,"E",0
"2473","NLA06608-0198-2007-1","NLA06608-0198",1,1.5,2007,7,24,24.9,8.82,6.84,104,"E",0
"2474","NLA06608-0198-2007-1","NLA06608-0198",1,2,2007,7,24,24.9,8.87,6.86,104,"E",0
"2475","NLA06608-0198-2007-1","NLA06608-0198",1,2.5,2007,7,24,24.9,8.93,6.86,104,"E",0
"2476","NLA06608-0198-2007-1","NLA06608-0198",1,3,2007,7,24,24.5,8.8,6.7,103,"E",0
"2477","NLA06608-0198-2007-1","NLA06608-0198",1,3.5,2007,7,24,24.4,8.64,6.6,103,"E",0
"2478","NLA06608-0198-2007-1","NLA06608-0198",1,4,2007,7,24,24.3,8.68,6.61,103,"E",0
"2479","NLA06608-0198-2007-1","NLA06608-0198",1,4.5,2007,7,24,24.3,8.62,6.59,103,"E",0
"2480","NLA06608-0198-2007-1","NLA06608-0198",1,5,2007,7,24,24,7.58,6.28,103,"E",0
"2481","NLA06608-0198-2007-1","NLA06608-0198",1,5.5,2007,7,24,23.9,5.89,6.08,104,"E",0
"2482","NLA06608-0198-2007-1","NLA06608-0198",1,6,2007,7,24,23.6,3.56,5.9,106,"E",0
"2483","NLA06608-0198-2007-1","NLA06608-0198",1,6.5,2007,7,24,20.6,0.14,6.53,141,"E",0
