"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4041","NLA06608-0393-2007-1","NLA06608-0393",1,0,2007,7,23,24,9.1,7.5,62,"E",0
"4042","NLA06608-0393-2007-1","NLA06608-0393",1,1.8,2007,7,23,23.9,9.4,7.5,62,"E",0
"4043","NLA06608-0393-2007-1","NLA06608-0393",1,2,2007,7,23,23.5,9.5,7.5,62,"M",0
"4044","NLA06608-0393-2007-1","NLA06608-0393",1,3,2007,7,23,18.9,10.4,7.5,60,"M",0
"4045","NLA06608-0393-2007-1","NLA06608-0393",1,4,2007,7,23,16.3,11.4,7.5,58,"M",0
"4046","NLA06608-0393-2007-1","NLA06608-0393",1,5,2007,7,23,15.7,11.1,7.4,58,"M",0
"4047","NLA06608-0393-2007-1","NLA06608-0393",1,6,2007,7,23,14.6,11.3,7.4,57,"M",0
"4048","NLA06608-0393-2007-1","NLA06608-0393",1,7,2007,7,23,14.3,11,7.3,27,"H",0
"4049","NLA06608-0393-2007-1","NLA06608-0393",1,8,2007,7,23,13.9,10.6,7.2,57,"H",0
"4050","NLA06608-0393-2007-1","NLA06608-0393",1,9,2007,7,23,13.5,10.5,7.1,57,"H",0
"4051","NLA06608-0393-2007-1","NLA06608-0393",1,10,2007,7,23,13.2,10.3,7.1,57,"H",0
"4052","NLA06608-0393-2007-1","NLA06608-0393",1,11,2007,7,23,13.2,9.9,7,57,"H",0
"4053","NLA06608-0393-2007-1","NLA06608-0393",1,12,2007,7,23,13,9.7,6.9,57,"H",0
"4054","NLA06608-0393-2007-1","NLA06608-0393",1,13,2007,7,23,12.9,9.6,6.9,57,"H",0
"4055","NLA06608-0393-2007-1","NLA06608-0393",1,14,2007,7,23,12.7,9.7,6.8,57,"H",0
"4056","NLA06608-0393-2007-1","NLA06608-0393",1,15,2007,7,23,12.6,9.6,6.9,57,"H",0
"4057","NLA06608-0393-2007-1","NLA06608-0393",1,16,2007,7,23,12.6,9.6,6.9,57,"H",0
"4058","NLA06608-0393-2007-1","NLA06608-0393",1,17,2007,7,23,12.5,9.5,6.8,57,"H",0
"4059","NLA06608-0393-2007-1","NLA06608-0393",1,18,2007,7,23,12.4,9.5,6.9,57,"H",0
"4060","NLA06608-0393-2007-1","NLA06608-0393",1,19,2007,7,23,12.3,9.5,6.8,57,"H",0
"4061","NLA06608-0393-2007-1","NLA06608-0393",1,20,2007,7,23,12.4,9.4,6.8,57,"H",0
"4062","NLA06608-0393-2007-1","NLA06608-0393",1,22,2007,7,23,12.2,9.5,6.8,56,"H",0
"4063","NLA06608-0393-2007-1","NLA06608-0393",1,24,2007,7,23,12.2,9.3,6.8,56,"H",0
"4064","NLA06608-0393-2007-1","NLA06608-0393",1,26,2007,7,23,12,9.4,6.8,56,"H",0
"4065","NLA06608-0393-2007-1","NLA06608-0393",1,28,2007,7,23,11.9,9.5,6.8,56,"H",0
"4066","NLA06608-0393-2007-1","NLA06608-0393",1,30,2007,7,23,11.8,9.4,6.8,56,"H",0
"4067","NLA06608-0393-2007-1","NLA06608-0393",1,32,2007,7,23,11.7,9.4,6.8,56,"H",0
"4068","NLA06608-0393-2007-1","NLA06608-0393",1,34,2007,7,23,11.6,9.3,6.8,56,"H",0
"4069","NLA06608-0393-2007-1","NLA06608-0393",1,36,2007,7,23,11.6,9.3,6.9,56,"H",0
"4070","NLA06608-0393-2007-1","NLA06608-0393",1,38,2007,7,23,11.5,9.4,6.8,56,"H",0
"4071","NLA06608-0393-2007-1","NLA06608-0393",1,40,2007,7,23,11.5,9.2,6.9,56,"H",0
"4072","NLA06608-0393-2007-1","NLA06608-0393",1,42,2007,7,23,11.5,9.2,6.9,56,"H",0
