"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7230","NLA06608-0850-2007-1","NLA06608-0850",1,0,2007,8,7,21.3,6.5,8.4,377,"E",0
"7231","NLA06608-0850-2007-1","NLA06608-0850",1,1,2007,8,7,21.3,6.5,8.4,376,"E",0
"7232","NLA06608-0850-2007-1","NLA06608-0850",1,2,2007,8,7,21.3,6.6,8.3,375.3,"E",0
"7233","NLA06608-0850-2007-1","NLA06608-0850",1,3,2007,8,7,21.3,6.3,8.4,375.3,"E",0
"7234","NLA06608-0850-2007-1","NLA06608-0850",1,4,2007,8,7,21.3,6.5,8.4,375,"E",0
"7235","NLA06608-0850-2007-1","NLA06608-0850",1,5,2007,8,7,21.3,6.4,8.4,274.9,"E",0
"7236","NLA06608-0850-2007-1","NLA06608-0850",1,6,2007,8,7,21.3,6.5,8.4,375.2,"E",0
"7237","NLA06608-0850-2007-1","NLA06608-0850",1,7,2007,8,7,21.3,6.3,8.5,375,"E",0
"7238","NLA06608-0850-2007-1","NLA06608-0850",1,8,2007,8,7,21.2,6.2,8.5,375.3,"E",0
"7239","NLA06608-0850-2007-1","NLA06608-0850",1,9,2007,8,7,21.1,6.4,8.6,376,"M",0
"7240","NLA06608-0850-2007-1","NLA06608-0850",1,10,2007,8,7,19.7,3.6,8.3,390.9,"M",0
"7241","NLA06608-0850-2007-1","NLA06608-0850",1,11,2007,8,7,18.9,3.2,8.2,392.7,"M",0
"7242","NLA06608-0850-2007-1","NLA06608-0850",1,12,2007,8,7,18.1,2.8,8.2,389,"H",0
"7243","NLA06608-0850-2007-1","NLA06608-0850",1,13,2007,8,7,17.2,2.5,8.2,376.1,"H",0
"7244","NLA06608-0850-2007-1","NLA06608-0850",1,14,2007,8,7,16.7,2.5,8.2,375.5,"H",0
"7245","NLA06608-0850-2007-1","NLA06608-0850",1,15,2007,8,7,16,2.5,8.2,370.5,"H",0
"7246","NLA06608-0850-2007-1","NLA06608-0850",1,16,2007,8,7,15.9,2.5,8.2,369,"H",0
"7247","NLA06608-0850-2007-1","NLA06608-0850",1,17,2007,8,7,15.2,2.4,8.2,368.2,"H",0
"7248","NLA06608-0850-2007-1","NLA06608-0850",1,18,2007,8,7,14.6,2.6,8.2,366.1,"H",0
"7249","NLA06608-0850-2007-1","NLA06608-0850",1,19,2007,8,7,13.1,2.6,8.3,363,"H",0
"7250","NLA06608-0850-2007-1","NLA06608-0850",1,20,2007,8,7,12.5,2.6,8.2,361.9,"H",0
"7251","NLA06608-0850-2007-1","NLA06608-0850",1,21,2007,8,7,11.8,2.6,8.3,361.5,"H",0
"7252","NLA06608-0850-2007-1","NLA06608-0850",1,22,2007,8,7,11.5,2.5,8.2,361.9,"H",0
"7253","NLA06608-0850-2007-1","NLA06608-0850",1,23,2007,8,7,11.5,2.4,8.2,362.2,"H",0
