"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7204","NLA06608-0849-2007-1","NLA06608-0849",1,0,2007,7,31,19.8,9.4,7.4,44.9,"E",0
"7205","NLA06608-0849-2007-1","NLA06608-0849",1,1,2007,7,31,19.5,9.4,7.6,44.8,"E",0
"7206","NLA06608-0849-2007-1","NLA06608-0849",1,2,2007,7,31,19.5,9.4,7.7,45,"E",0
"7207","NLA06608-0849-2007-1","NLA06608-0849",1,3,2007,7,31,19.4,9.2,7.6,45,"E",0
"7208","NLA06608-0849-2007-1","NLA06608-0849",1,4,2007,7,31,19.3,9.2,7.7,44.9,"E",0
"7209","NLA06608-0849-2007-1","NLA06608-0849",1,5,2007,7,31,19.3,9.1,7.6,44.8,"E",0
"7210","NLA06608-0849-2007-1","NLA06608-0849",1,6,2007,7,31,19.2,9.1,7.6,44.9,"E",0
"7211","NLA06608-0849-2007-1","NLA06608-0849",1,7,2007,7,31,19.1,9.1,7.6,44.9,"M",0
"7212","NLA06608-0849-2007-1","NLA06608-0849",1,8,2007,7,31,17.9,8.8,7.5,44.9,"M",0
"7213","NLA06608-0849-2007-1","NLA06608-0849",1,9,2007,7,31,17.5,8.8,7.5,44.7,"M",0
"7214","NLA06608-0849-2007-1","NLA06608-0849",1,10,2007,7,31,15.8,8.7,7.4,44.5,"M",0
"7215","NLA06608-0849-2007-1","NLA06608-0849",1,11,2007,7,31,15.5,8.6,7.3,44.2,"M",0
"7216","NLA06608-0849-2007-1","NLA06608-0849",1,12,2007,7,31,13.5,9,7.3,44.2,"M",0
"7217","NLA06608-0849-2007-1","NLA06608-0849",1,13,2007,7,31,13,9,7.2,44.3,"M",0
"7218","NLA06608-0849-2007-1","NLA06608-0849",1,14,2007,7,31,11.8,9.2,7.2,44,"M",0
"7219","NLA06608-0849-2007-1","NLA06608-0849",1,15,2007,7,31,10.7,9.4,7.2,44,"M",0
"7220","NLA06608-0849-2007-1","NLA06608-0849",1,16,2007,7,31,10.2,9.5,7.1,43.7,"H",0
"7221","NLA06608-0849-2007-1","NLA06608-0849",1,17,2007,7,31,9.9,9.5,7.1,44,"H",0
"7222","NLA06608-0849-2007-1","NLA06608-0849",1,18,2007,7,31,9.6,9.6,7.1,43.6,"H",0
"7223","NLA06608-0849-2007-1","NLA06608-0849",1,19,2007,7,31,9.3,9.6,7.1,43.6,"H",0
"7224","NLA06608-0849-2007-1","NLA06608-0849",1,20,2007,7,31,9.1,9.7,7.1,43.7,"H",0
"7225","NLA06608-0849-2007-1","NLA06608-0849",1,25,2007,7,31,8.7,9.7,7,43.8,"H",0
"7226","NLA06608-0849-2007-1","NLA06608-0849",1,30,2007,7,31,8.4,9.7,7,43.6,"H",0
"7227","NLA06608-0849-2007-1","NLA06608-0849",1,35,2007,7,31,8.3,9.6,7,43.8,"H",0
"7228","NLA06608-0849-2007-1","NLA06608-0849",1,40,2007,7,31,8.1,9.7,7,43.6,"H",0
"7229","NLA06608-0849-2007-1","NLA06608-0849",1,42.3,2007,7,31,8,5.3,6.9,43.6,"H",0
