"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5442","NLA06608-0580-2007-1","NLA06608-0580",1,0,2007,8,7,27.4,8.7,7.6,669,"E",0
"5443","NLA06608-0580-2007-1","NLA06608-0580",1,1,2007,8,7,27.3,8.7,8.1,669,"E",0
"5444","NLA06608-0580-2007-1","NLA06608-0580",1,2,2007,8,7,27.3,8.7,8.2,669,"E",0
"5445","NLA06608-0580-2007-1","NLA06608-0580",1,3,2007,8,7,26.4,8.9,8.2,716,"E",0
"5446","NLA06608-0580-2007-1","NLA06608-0580",1,4,2007,8,7,26.4,8,8,715,"E",0
"5447","NLA06608-0580-2007-1","NLA06608-0580",1,5,2007,8,7,25.8,7.9,7.9,758,"E",0
"5448","NLA06608-0580-2007-1","NLA06608-0580",1,6,2007,8,7,25,5.2,7.6,895,"E",0
"5449","NLA06608-0580-2007-1","NLA06608-0580",1,7,2007,8,7,24.1,3.4,7.4,916,"M",0
"5450","NLA06608-0580-2007-1","NLA06608-0580",1,8,2007,8,7,22.1,3.6,7.4,866,"M",0
"5451","NLA06608-0580-2007-1","NLA06608-0580",1,9,2007,8,7,21,3.7,7.4,808,"M",0
"5452","NLA06608-0580-2007-1","NLA06608-0580",1,10,2007,8,7,19.1,4.7,7.4,730,"M",0
"5453","NLA06608-0580-2007-1","NLA06608-0580",1,11,2007,8,7,16.9,5.4,7.5,620,"M",0
"5454","NLA06608-0580-2007-1","NLA06608-0580",1,12,2007,8,7,15.1,5.4,7.5,546,"M",0
"5455","NLA06608-0580-2007-1","NLA06608-0580",1,13,2007,8,7,14,5.4,7.5,499,"M",0
"5456","NLA06608-0580-2007-1","NLA06608-0580",1,14,2007,8,7,12.8,4.8,7.6,466,"M",0
"5457","NLA06608-0580-2007-1","NLA06608-0580",1,15,2007,8,7,12.1,4.5,7.6,446,"M",0
"5458","NLA06608-0580-2007-1","NLA06608-0580",1,16,2007,8,7,11.6,4.5,7.6,429,"H",0
"5459","NLA06608-0580-2007-1","NLA06608-0580",1,17,2007,8,7,11.1,4.3,7.6,417,"H",0
"5460","NLA06608-0580-2007-1","NLA06608-0580",1,18,2007,8,7,10.7,4.4,7.6,406,"H",0
"5461","NLA06608-0580-2007-1","NLA06608-0580",1,19,2007,8,7,10.5,4.4,7.6,403,"H",0
"5462","NLA06608-0580-2007-1","NLA06608-0580",1,20,2007,8,7,10.4,4.4,7.6,401,"H",0
"5463","NLA06608-0580-2007-1","NLA06608-0580",1,22,2007,8,7,10.2,4.7,7.6,393,"H",0
"5464","NLA06608-0580-2007-1","NLA06608-0580",1,24,2007,8,7,10,4.9,7.6,384,"H",0
"5465","NLA06608-0580-2007-1","NLA06608-0580",1,26,2007,8,7,10,5.1,7.6,390,"H",0
"5466","NLA06608-0580-2007-1","NLA06608-0580",1,28,2007,8,7,10.1,4.5,7.6,415,"H",0
"5467","NLA06608-0580-2007-1","NLA06608-0580",1,30,2007,8,7,10.2,3.9,7.6,432,"H",0
"5468","NLA06608-0580-2007-1","NLA06608-0580",1,32,2007,8,7,10.2,3.6,7.6,429,"H",0
"5469","NLA06608-0580-2007-1","NLA06608-0580",1,34,2007,8,7,10.1,3.6,7.5,428,"H",0
"5470","NLA06608-0580-2007-1","NLA06608-0580",1,36,2007,8,7,10.4,3.3,7.5,487,"H",0
"5471","NLA06608-0580-2007-1","NLA06608-0580",1,37,2007,8,7,10.6,0.4,8,564,"H",0
