"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6736","NLA06608-0794-2007-1","NLA06608-0794",1,0,2007,6,9,11.51,11.1,7.1,NA,"E",1
"6737","NLA06608-0794-2007-1","NLA06608-0794",1,1,2007,6,9,11,10.8,7.2,NA,"E",1
"6738","NLA06608-0794-2007-1","NLA06608-0794",1,2,2007,6,9,10.5,10.8,7.1,NA,"E",1
"6739","NLA06608-0794-2007-1","NLA06608-0794",1,3,2007,6,9,10.3,10.7,7.2,NA,"E",1
"6740","NLA06608-0794-2007-1","NLA06608-0794",1,4,2007,6,9,10.2,10.7,7.1,NA,"E",1
"6741","NLA06608-0794-2007-1","NLA06608-0794",1,5,2007,6,9,10.1,10.6,7.1,NA,"E",1
"6742","NLA06608-0794-2007-1","NLA06608-0794",1,6,2007,6,9,10,10.8,7.1,NA,"E",1
"6743","NLA06608-0794-2007-1","NLA06608-0794",1,7,2007,6,9,9.9,11.1,7.1,NA,"E",1
"6744","NLA06608-0794-2007-1","NLA06608-0794",1,8,2007,6,9,9.7,11.1,7.1,NA,"E",1
"6745","NLA06608-0794-2007-1","NLA06608-0794",1,9,2007,6,9,9.5,11,7.1,NA,"E",1
"6746","NLA06608-0794-2007-1","NLA06608-0794",1,10,2007,6,9,9.4,11.1,7,NA,"E",1
"6747","NLA06608-0794-2007-1","NLA06608-0794",1,11,2007,6,9,9.4,11.1,7.1,NA,"E",1
"6748","NLA06608-0794-2007-1","NLA06608-0794",1,12,2007,6,9,9.4,11,7,NA,"E",1
"6749","NLA06608-0794-2007-1","NLA06608-0794",1,13,2007,6,9,9.3,10.8,7,NA,"M",1
"6750","NLA06608-0794-2007-1","NLA06608-0794",1,14,2007,6,9,8.3,11.2,7,NA,"M",1
"6751","NLA06608-0794-2007-1","NLA06608-0794",1,15,2007,6,9,8,11.3,7,NA,"H",1
"6752","NLA06608-0794-2007-1","NLA06608-0794",1,16,2007,6,9,7.6,11.3,7,NA,"H",1
"6753","NLA06608-0794-2007-1","NLA06608-0794",1,17,2007,6,9,7,11.6,6.9,NA,"H",1
"6754","NLA06608-0794-2007-1","NLA06608-0794",1,18,2007,6,9,6.5,11.4,6.8,NA,"H",1
"6755","NLA06608-0794-2007-1","NLA06608-0794",1,19,2007,6,9,6.2,11.4,6.8,NA,"H",1
"6756","NLA06608-0794-2007-1","NLA06608-0794",1,20,2007,6,9,6.1,11.6,6.7,NA,"H",1
"6757","NLA06608-0794-2007-1","NLA06608-0794",1,22,2007,6,9,5.7,11.5,6.7,NA,"H",1
"6758","NLA06608-0794-2007-1","NLA06608-0794",1,24,2007,6,9,5.2,11.2,6.7,NA,"H",1
"6759","NLA06608-0794-2007-1","NLA06608-0794",1,26,2007,6,9,5,10.7,6.5,NA,"H",1
"6760","NLA06608-0794-2007-1","NLA06608-0794",1,28,2007,6,9,4.6,10.4,6.3,NA,"H",1
"6761","NLA06608-0794-2007-1","NLA06608-0794",1,30,2007,6,9,4.5,10.4,6.3,NA,"H",1
"6762","NLA06608-0794-2007-1","NLA06608-0794",1,32,2007,6,9,4.4,10.3,6.2,NA,"H",1
"6763","NLA06608-0794-2007-1","NLA06608-0794",1,34,2007,6,9,4.4,10.3,6.2,NA,"H",1
"6764","NLA06608-0794-2007-1","NLA06608-0794",1,36,2007,6,9,4.3,10.3,6.2,NA,"H",1
"6765","NLA06608-0794-2007-1","NLA06608-0794",1,38,2007,6,9,4.3,10.1,6.1,NA,"H",1
"6766","NLA06608-0794-2007-1","NLA06608-0794",1,40,2007,6,9,4.2,10,6.1,NA,"H",1
"6767","NLA06608-0794-2007-1","NLA06608-0794",1,42,2007,6,9,4.2,10,6.1,NA,"H",1
"6768","NLA06608-0794-2007-1","NLA06608-0794",1,44,2007,6,9,4.2,10.1,6.1,NA,"H",1
"6769","NLA06608-0794-2007-1","NLA06608-0794",1,46,2007,6,9,4.2,10.2,6.1,NA,"H",1
"6770","NLA06608-0794-2007-1","NLA06608-0794",1,48,2007,6,9,4.2,10.6,6.1,NA,"H",1
"6771","NLA06608-0794-2007-1","NLA06608-0794",1,50,2007,6,9,4.2,10.8,6,NA,"H",1
