"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2915","NLA06608-0238-2007-1","NLA06608-0238",1,0,2007,7,11,22.4,8.5,8.3,219.4,"E",0
"2916","NLA06608-0238-2007-1","NLA06608-0238",1,1,2007,7,11,22.4,8.4,8.3,219.4,"E",0
"2917","NLA06608-0238-2007-1","NLA06608-0238",1,2,2007,7,11,22.4,8.4,8.3,219.4,"E",0
"2918","NLA06608-0238-2007-1","NLA06608-0238",1,3,2007,7,11,22.4,8.4,8.3,219.2,"E",0
"2919","NLA06608-0238-2007-1","NLA06608-0238",1,4,2007,7,11,22.4,8.4,8.3,219.2,"E",0
"2920","NLA06608-0238-2007-1","NLA06608-0238",1,5,2007,7,11,22.3,8.3,8.3,218.8,"E",0
"2921","NLA06608-0238-2007-1","NLA06608-0238",1,6,2007,7,11,22.3,8.5,8.3,219.3,"E",0
"2922","NLA06608-0238-2007-1","NLA06608-0238",1,7,2007,7,11,22.2,8.2,8.3,219.1,"E",0
"2923","NLA06608-0238-2007-1","NLA06608-0238",1,8,2007,7,11,21,7.3,8.2,219.2,"M",0
"2924","NLA06608-0238-2007-1","NLA06608-0238",1,9,2007,7,11,19.7,6.8,7.8,222.2,"M",0
"2925","NLA06608-0238-2007-1","NLA06608-0238",1,10,2007,7,11,15.9,4.9,7.4,229.1,"M",0
"2926","NLA06608-0238-2007-1","NLA06608-0238",1,11,2007,7,11,14.3,4.8,7.3,223.3,"M",0
"2927","NLA06608-0238-2007-1","NLA06608-0238",1,12,2007,7,11,12.1,4.6,7.2,224.1,"M",0
"2928","NLA06608-0238-2007-1","NLA06608-0238",1,13,2007,7,11,10.9,4.6,7.2,224,"M",0
"2929","NLA06608-0238-2007-1","NLA06608-0238",1,14,2007,7,11,9,4.8,7.1,224,"M",0
"2930","NLA06608-0238-2007-1","NLA06608-0238",1,15,2007,7,11,8,4.8,7.1,225,"M",0
"2931","NLA06608-0238-2007-1","NLA06608-0238",1,16,2007,7,11,7.3,4.2,7,226,"M",0
"2932","NLA06608-0238-2007-1","NLA06608-0238",1,17,2007,7,11,6.8,4,7,225,"H",0
"2933","NLA06608-0238-2007-1","NLA06608-0238",1,18,2007,7,11,6.4,3.7,7,226,"H",0
"2934","NLA06608-0238-2007-1","NLA06608-0238",1,19,2007,7,11,6.3,3.7,6.9,226,"H",0
"2935","NLA06608-0238-2007-1","NLA06608-0238",1,20,2007,7,11,6.2,3.3,6.9,226,"H",0
"2936","NLA06608-0238-2007-1","NLA06608-0238",1,22,2007,7,11,5.9,2.3,6.8,227,"H",0
"2937","NLA06608-0238-2007-1","NLA06608-0238",1,24,2007,7,11,5.8,1.7,6.8,229,"H",0
"2938","NLA06608-0238-2007-1","NLA06608-0238",1,26,2007,7,11,5.8,1.1,6.3,228,"H",0
