"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8191","NLA06608-0950-2007-1","NLA06608-0950",1,0,2007,8,2,24.22222222,7.8,7.96,680,"E",0
"8192","NLA06608-0950-2007-1","NLA06608-0950",1,0.91,2007,8,2,23.5,7.8,8.14,679,"E",0
"8193","NLA06608-0950-2007-1","NLA06608-0950",1,1.83,2007,8,2,23.27777778,7.75,8.21,678,"E",0
"8194","NLA06608-0950-2007-1","NLA06608-0950",1,2.74,2007,8,2,23.22222222,7.69,8.24,678,"E",0
"8195","NLA06608-0950-2007-1","NLA06608-0950",1,3.66,2007,8,2,23.16666667,7.61,8.28,678,"E",0
"8196","NLA06608-0950-2007-1","NLA06608-0950",1,4.57,2007,8,2,23.11111111,7.59,8.31,678,"E",0
"8197","NLA06608-0950-2007-1","NLA06608-0950",1,5.49,2007,8,2,23.05555556,7.56,8.32,678,"E",0
"8198","NLA06608-0950-2007-1","NLA06608-0950",1,6.4,2007,8,2,23,7.49,8.34,678,"E",0
"8199","NLA06608-0950-2007-1","NLA06608-0950",1,7.32,2007,8,2,22.83333333,6.74,8.36,680,"E",0
"8200","NLA06608-0950-2007-1","NLA06608-0950",1,8.23,2007,8,2,22.55555556,6.73,8.35,680,"E",0
"8201","NLA06608-0950-2007-1","NLA06608-0950",1,9.15,2007,8,2,22.5,6.57,8.36,680,"E",0
"8202","NLA06608-0950-2007-1","NLA06608-0950",1,10.1,2007,8,2,21.77777778,5.44,8.35,680,"E",0
"8203","NLA06608-0950-2007-1","NLA06608-0950",1,11,2007,8,2,21.33333333,4.86,8.33,681,"E",0
"8204","NLA06608-0950-2007-1","NLA06608-0950",1,11.9,2007,8,2,20.5,3.72,8.31,682,"E",0
"8205","NLA06608-0950-2007-1","NLA06608-0950",1,12.8,2007,8,2,18.72222222,2.31,8.22,684,"E",0
"8206","NLA06608-0950-2007-1","NLA06608-0950",1,13.7,2007,8,2,17,1.89,8.2,686,"E",0
"8207","NLA06608-0950-2007-1","NLA06608-0950",1,14.6,2007,8,2,16.66666667,1.14,8.19,687,"E",0
"8208","NLA06608-0950-2007-1","NLA06608-0950",1,15.6,2007,8,2,16.72222222,0.76,8.15,689,"E",0
"8209","NLA06608-0950-2007-1","NLA06608-0950",1,16.5,2007,8,2,16.33333333,0.22,8.11,690,"E",0
"8210","NLA06608-0950-2007-1","NLA06608-0950",1,17.4,2007,8,2,16.22222222,0.18,8.11,691,"E",0
"8211","NLA06608-0950-2007-1","NLA06608-0950",1,18.3,2007,8,2,16.11111111,0.16,8.07,692,"E",0
"8212","NLA06608-0950-2007-1","NLA06608-0950",1,19.8,2007,8,2,15.55555556,0.15,7.77,693,"E",0
