"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8279","NLA06608-0962-2007-1","NLA06608-0962",1,0,2007,7,17,22.2,8.4,8.4,307,"E",1
"8280","NLA06608-0962-2007-1","NLA06608-0962",1,1,2007,7,17,22.2,8.4,8.4,307,"E",1
"8281","NLA06608-0962-2007-1","NLA06608-0962",1,2,2007,7,17,22.2,8.4,8.4,308,"E",1
"8282","NLA06608-0962-2007-1","NLA06608-0962",1,3,2007,7,17,22.2,8.4,8.4,308,"E",1
"8283","NLA06608-0962-2007-1","NLA06608-0962",1,4,2007,7,17,22.2,8.4,8.4,308,"E",1
"8284","NLA06608-0962-2007-1","NLA06608-0962",1,5,2007,7,17,22.2,8.4,8.4,308,"E",1
"8285","NLA06608-0962-2007-1","NLA06608-0962",1,6,2007,7,17,22,8.8,8.4,311,"E",1
"8286","NLA06608-0962-2007-1","NLA06608-0962",1,7,2007,7,17,21.3,9.4,8.3,317,"M",1
"8287","NLA06608-0962-2007-1","NLA06608-0962",1,8,2007,7,17,19.9,11,8.3,325,"M",1
"8288","NLA06608-0962-2007-1","NLA06608-0962",1,9,2007,7,17,18.8,11.9,8.3,327,"M",1
"8289","NLA06608-0962-2007-1","NLA06608-0962",1,10,2007,7,17,17,13.2,8.3,328,"M",1
"8290","NLA06608-0962-2007-1","NLA06608-0962",1,11,2007,7,17,15.4,13,8.2,327,"M",1
"8291","NLA06608-0962-2007-1","NLA06608-0962",1,12,2007,7,17,14,11.8,8.1,331,"M",1
"8292","NLA06608-0962-2007-1","NLA06608-0962",1,13,2007,7,17,12.9,10.7,8,334,"M",1
"8293","NLA06608-0962-2007-1","NLA06608-0962",1,14,2007,7,17,11.9,9.7,7.9,335,"M",1
"8294","NLA06608-0962-2007-1","NLA06608-0962",1,15,2007,7,17,10.7,8.5,7.9,336,"M",1
"8295","NLA06608-0962-2007-1","NLA06608-0962",1,16,2007,7,17,9.8,7.9,7.9,335,"H",1
"8296","NLA06608-0962-2007-1","NLA06608-0962",1,17,2007,7,17,9.1,7.4,7.8,335,"H",1
"8297","NLA06608-0962-2007-1","NLA06608-0962",1,18,2007,7,17,8.4,6.7,7.8,334,"H",1
"8298","NLA06608-0962-2007-1","NLA06608-0962",1,19,2007,7,17,8,6.6,7.8,329,"H",1
"8299","NLA06608-0962-2007-1","NLA06608-0962",1,20,2007,7,17,7.8,6.5,7.8,329,"H",1
"8300","NLA06608-0962-2007-1","NLA06608-0962",1,22,2007,7,17,7.3,5.7,7.7,330,"H",1
"8301","NLA06608-0962-2007-1","NLA06608-0962",1,24,2007,7,17,7,5.1,7.6,330,"H",1
"8302","NLA06608-0962-2007-1","NLA06608-0962",1,26,2007,7,17,6.8,4.3,7.6,334,"H",1
"8303","NLA06608-0962-2007-1","NLA06608-0962",1,28,2007,7,17,6.6,4,7.5,337,"H",1
"8304","NLA06608-0962-2007-1","NLA06608-0962",1,30,2007,7,17,6.4,3.8,7.5,337,"H",1
