"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4605","NLA06608-0468-2007-1","NLA06608-0468",1,0,2007,8,1,14.4,7.5,7.6,27,"E",0
"4606","NLA06608-0468-2007-1","NLA06608-0468",1,1,2007,8,1,13.8,7.5,7.6,28,"E",0
"4607","NLA06608-0468-2007-1","NLA06608-0468",1,2,2007,8,1,13.8,7.5,7.5,28,"E",0
"4608","NLA06608-0468-2007-1","NLA06608-0468",1,3,2007,8,1,12.8,7.6,7.5,28,"E",0
"4609","NLA06608-0468-2007-1","NLA06608-0468",1,4,2007,8,1,12.3,7.8,7.4,27,"E",0
"4610","NLA06608-0468-2007-1","NLA06608-0468",1,5,2007,8,1,12,7.8,7.4,27,"E",0
"4611","NLA06608-0468-2007-1","NLA06608-0468",1,6,2007,8,1,11.3,8.1,7.4,26,"E",0
"4612","NLA06608-0468-2007-1","NLA06608-0468",1,7,2007,8,1,11,8,7.4,22,"E",0
"4613","NLA06608-0468-2007-1","NLA06608-0468",1,8,2007,8,1,8,8.1,7.3,23,"M",0
"4614","NLA06608-0468-2007-1","NLA06608-0468",1,9,2007,8,1,7.2,6.8,7.1,23,"M",0
"4615","NLA06608-0468-2007-1","NLA06608-0468",1,10,2007,8,1,6.9,5.9,6.9,23,"H",0
"4616","NLA06608-0468-2007-1","NLA06608-0468",1,11,2007,8,1,6.7,5.6,6.8,23,"H",0
"4617","NLA06608-0468-2007-1","NLA06608-0468",1,12,2007,8,1,6.6,4.5,6.7,24,"H",0
"4618","NLA06608-0468-2007-1","NLA06608-0468",1,13,2007,8,1,6.5,3.9,6.6,24,"H",0
