"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3070","NLA06608-0245-2007-1","NLA06608-0245",1,0,2007,7,24,25.7,10,9.2,382,"E",0
"3071","NLA06608-0245-2007-1","NLA06608-0245",1,1,2007,7,24,25.7,9.5,9.2,382,"E",0
"3072","NLA06608-0245-2007-1","NLA06608-0245",1,2,2007,7,24,25.7,9.6,9.2,382,"E",0
"3073","NLA06608-0245-2007-1","NLA06608-0245",1,3,2007,7,24,25.7,9.2,9.2,382,"E",0
"3074","NLA06608-0245-2007-1","NLA06608-0245",1,4,2007,7,24,25.7,9.1,9.2,382,"E",0
"3075","NLA06608-0245-2007-1","NLA06608-0245",1,5,2007,7,24,25.4,9.3,9.2,380,"E",0
"3076","NLA06608-0245-2007-1","NLA06608-0245",1,6,2007,7,24,24.7,8.2,9.1,381,"E",0
"3077","NLA06608-0245-2007-1","NLA06608-0245",1,7,2007,7,24,24.1,6.6,9,381,"E",0
"3078","NLA06608-0245-2007-1","NLA06608-0245",1,8,2007,7,24,23.4,5.9,8.8,385,"E",0
"3079","NLA06608-0245-2007-1","NLA06608-0245",1,9,2007,7,24,23.1,3.2,8.6,387,"E",0
