"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14694","NLA06608-3153-2007-1","NLA06608-3153",1,0,2007,9,25,16.3,9.7,8.2,103.3,"E",0
"14695","NLA06608-3153-2007-1","NLA06608-3153",1,1,2007,9,25,16.4,9.7,8.3,103.5,"E",0
"14696","NLA06608-3153-2007-1","NLA06608-3153",1,2,2007,9,25,16.4,9.7,8.3,103.5,"E",0
"14697","NLA06608-3153-2007-1","NLA06608-3153",1,3,2007,9,25,16.4,9.7,8.3,103.3,"E",0
"14698","NLA06608-3153-2007-1","NLA06608-3153",1,4,2007,9,25,16.4,9.6,8.3,103.5,"E",0
"14699","NLA06608-3153-2007-1","NLA06608-3153",1,5,2007,9,25,16.3,9.6,8.3,103.4,"E",0
"14700","NLA06608-3153-2007-1","NLA06608-3153",1,6,2007,9,25,16.3,9.6,8.3,103.5,"E",0
"14701","NLA06608-3153-2007-1","NLA06608-3153",1,7,2007,9,25,16.3,9.6,8.3,103.3,"E",0
"14702","NLA06608-3153-2007-1","NLA06608-3153",1,8,2007,9,25,16.3,9.5,8.3,103.5,"E",0
"14703","NLA06608-3153-2007-1","NLA06608-3153",1,9,2007,9,25,16.3,9.5,8.3,103.5,"E",0
"14704","NLA06608-3153-2007-1","NLA06608-3153",1,10,2007,9,25,16.3,9.5,8.2,103.5,"M",0
"14705","NLA06608-3153-2007-1","NLA06608-3153",1,11,2007,9,25,14.5,11.9,8.2,100.3,"M",0
"14706","NLA06608-3153-2007-1","NLA06608-3153",1,12,2007,9,25,11,11.9,8,99.6,"M",0
"14707","NLA06608-3153-2007-1","NLA06608-3153",1,13,2007,9,25,10,10.7,7.6,100.1,"M",0
"14708","NLA06608-3153-2007-1","NLA06608-3153",1,14,2007,9,25,9.4,10.4,7.5,99.9,"M",0
"14709","NLA06608-3153-2007-1","NLA06608-3153",1,15,2007,9,25,8.8,10.4,7.4,99.5,"H",0
"14710","NLA06608-3153-2007-1","NLA06608-3153",1,16,2007,9,25,8.2,10.1,7.3,99.5,"H",0
"14711","NLA06608-3153-2007-1","NLA06608-3153",1,17,2007,9,25,7.6,8.9,7.2,NA,"H",0
"14712","NLA06608-3153-2007-1","NLA06608-3153",1,18,2007,9,25,7.2,7.9,7,100,"H",0
"14713","NLA06608-3153-2007-1","NLA06608-3153",1,19,2007,9,25,6.9,7.1,7,99.6,"H",0
"14714","NLA06608-3153-2007-1","NLA06608-3153",1,20,2007,9,25,6.7,6.5,6.9,100,"H",0
"14715","NLA06608-3153-2007-1","NLA06608-3153",1,22,2007,9,25,6.3,5.3,6.8,100,"H",0
"14716","NLA06608-3153-2007-1","NLA06608-3153",1,24,2007,9,25,6.1,4.7,6.7,100.2,"H",0
"14717","NLA06608-3153-2007-1","NLA06608-3153",1,26,2007,9,25,6,4,6.7,100.2,"H",0
"14718","NLA06608-3153-2007-1","NLA06608-3153",1,28,2007,9,25,5.9,2.4,6.6,101,"H",0
"14719","NLA06608-3153-2007-1","NLA06608-3153",1,30,2007,9,25,5.9,1.7,6.6,102,"H",0
"14720","NLA06608-3153-2007-1","NLA06608-3153",1,32,2007,9,25,5.9,1.1,6.6,102.8,"H",0
"14721","NLA06608-3153-2007-1","NLA06608-3153",1,34,2007,9,25,5.9,0.8,6.6,103.1,"H",0
"14722","NLA06608-3153-2007-1","NLA06608-3153",1,36,2007,9,25,5.9,0.4,6.6,104.4,"H",0
"14723","NLA06608-3153-2007-1","NLA06608-3153",1,36.5,2007,9,25,5.9,0.3,6.6,104.6,"H",0
