"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9595","NLA06608-1174-2007-1","NLA06608-1174",1,0,2007,8,15,20.2,7.99,6.97,35,"E",1
"9596","NLA06608-1174-2007-1","NLA06608-1174",1,0.5,2007,8,15,20.2,7.98,7.05,35,"E",1
"9597","NLA06608-1174-2007-1","NLA06608-1174",1,1,2007,8,15,20.2,7.98,7.06,35,"E",1
"9598","NLA06608-1174-2007-1","NLA06608-1174",1,1.5,2007,8,15,20.2,7.96,7.07,35,"E",1
"9599","NLA06608-1174-2007-1","NLA06608-1174",1,2,2007,8,15,20.2,7.96,7.07,35,"E",1
"9600","NLA06608-1174-2007-1","NLA06608-1174",1,2.5,2007,8,15,20.2,7.95,7.08,35,"E",1
"9601","NLA06608-1174-2007-1","NLA06608-1174",1,3,2007,8,15,20.2,7.95,7.07,35,"E",1
"9602","NLA06608-1174-2007-1","NLA06608-1174",1,3.5,2007,8,15,20.2,7.95,7.09,35,"E",1
"9603","NLA06608-1174-2007-1","NLA06608-1174",1,4,2007,8,15,20.2,7.96,7.09,25,"E",1
"9604","NLA06608-1174-2007-1","NLA06608-1174",1,4.5,2007,8,15,20.2,7.94,7.08,35,"E",1
"9605","NLA06608-1174-2007-1","NLA06608-1174",1,5,2007,8,15,20.2,7.94,7.08,35,"E",1
"9606","NLA06608-1174-2007-1","NLA06608-1174",1,5.5,2007,8,15,20.1,7.95,7.07,35,"E",1
"9607","NLA06608-1174-2007-1","NLA06608-1174",1,6,2007,8,15,20.2,7.93,7.08,35,"E",1
"9608","NLA06608-1174-2007-1","NLA06608-1174",1,6.5,2007,8,15,20,7.84,7.05,35,"E",1
"9609","NLA06608-1174-2007-1","NLA06608-1174",1,7,2007,8,15,19.3,7.08,6.8,35,"E",1
"9610","NLA06608-1174-2007-1","NLA06608-1174",1,7.5,2007,8,15,16.8,6.38,6.57,31,"E",1
"9611","NLA06608-1174-2007-1","NLA06608-1174",1,8,2007,8,15,15.2,5.96,6.43,29,"E",1
"9612","NLA06608-1174-2007-1","NLA06608-1174",1,8.5,2007,8,15,14.64,5.96,6.4,29,"E",1
"9613","NLA06608-1174-2007-1","NLA06608-1174",1,9,2007,8,15,12.79,6.03,6.3,26,"E",1
"9614","NLA06608-1174-2007-1","NLA06608-1174",1,9.5,2007,8,15,11.52,6.01,6.24,24,"E",1
"9615","NLA06608-1174-2007-1","NLA06608-1174",1,10,2007,8,15,10.7,6.04,6.22,24,"E",1
"9616","NLA06608-1174-2007-1","NLA06608-1174",1,10.5,2007,8,15,9.99,6.22,6.19,23,"E",1
"9617","NLA06608-1174-2007-1","NLA06608-1174",1,11,2007,8,15,9.65,6.22,6.17,22,"E",1
"9618","NLA06608-1174-2007-1","NLA06608-1174",1,11.5,2007,8,15,9.24,6.32,6.14,22,"E",1
"9619","NLA06608-1174-2007-1","NLA06608-1174",1,12,2007,8,15,8.85,6.46,6.12,21,"E",1
"9620","NLA06608-1174-2007-1","NLA06608-1174",1,12.5,2007,8,15,8.63,6.56,6.14,21,"E",1
"9621","NLA06608-1174-2007-1","NLA06608-1174",1,13.5,2007,8,15,8.01,7.18,6.14,21,"E",1
"9622","NLA06608-1174-2007-1","NLA06608-1174",1,14.5,2007,8,15,7.59,7.71,6.13,20,"E",1
"9623","NLA06608-1174-2007-1","NLA06608-1174",1,15.5,2007,8,15,7.17,7.24,6.06,20,"E",1
"9624","NLA06608-1174-2007-1","NLA06608-1174",1,16.5,2007,8,15,6.84,7.2,6.06,19,"E",1
"9625","NLA06608-1174-2007-1","NLA06608-1174",1,17.5,2007,8,15,6.68,7.15,6.07,19,"E",1
"9626","NLA06608-1174-2007-1","NLA06608-1174",1,18.5,2007,8,15,6.53,7.1,6.06,19,"E",1
"9627","NLA06608-1174-2007-1","NLA06608-1174",1,19.5,2007,8,15,6.38,7.1,6.04,19,"E",1
"9628","NLA06608-1174-2007-1","NLA06608-1174",1,20.5,2007,8,15,6.24,6.74,6.05,19,"E",1
"9629","NLA06608-1174-2007-1","NLA06608-1174",1,21.5,2007,8,15,6.04,6.31,6.03,19,"E",1
"9630","NLA06608-1174-2007-1","NLA06608-1174",1,22.5,2007,8,15,5.82,5.8,5.98,19,"E",1
"9631","NLA06608-1174-2007-1","NLA06608-1174",1,23.5,2007,8,15,5.75,5.56,5.99,19,"E",1
"9632","NLA06608-1174-2007-1","NLA06608-1174",1,24.5,2007,8,15,5.67,5.56,5.99,20,"E",1
"9633","NLA06608-1174-2007-1","NLA06608-1174",1,25.5,2007,8,15,5.61,4.7,5.99,20,"E",1
