"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4486","NLA06608-0456-2007-1","NLA06608-0456",1,0,2007,8,9,29.1,7.2,8.1,462.8,"E",0
"4487","NLA06608-0456-2007-1","NLA06608-0456",1,1,2007,8,9,29,6.8,8.1,464.8,"E",0
"4488","NLA06608-0456-2007-1","NLA06608-0456",1,2,2007,8,9,28.9,6.4,8.1,467.2,"E",0
"4489","NLA06608-0456-2007-1","NLA06608-0456",1,3,2007,8,9,28.7,6,8,471.6,"E",0
"4490","NLA06608-0456-2007-1","NLA06608-0456",1,4,2007,8,9,28.6,5.8,7.9,475.3,"E",0
"4491","NLA06608-0456-2007-1","NLA06608-0456",1,5,2007,8,9,28.6,5.5,7.9,480.9,"E",0
"4492","NLA06608-0456-2007-1","NLA06608-0456",1,6,2007,8,9,28.4,3.5,7.6,486.5,"E",0
"4493","NLA06608-0456-2007-1","NLA06608-0456",1,7,2007,8,9,27.9,0.8,7.4,499.5,"E",0
"4494","NLA06608-0456-2007-1","NLA06608-0456",1,8,2007,8,9,27.8,0.1,7.3,502.3,"E",0
"4495","NLA06608-0456-2007-1","NLA06608-0456",1,9,2007,8,9,26.9,0.1,7.2,512.3,"E",0
"4496","NLA06608-0456-2007-1","NLA06608-0456",1,10,2007,8,9,26.1,0.1,7.1,546.5,"E",0
"4497","NLA06608-0456-2007-1","NLA06608-0456",1,11,2007,8,9,25.5,0,7.1,587,"E",0
"4498","NLA06608-0456-2007-1","NLA06608-0456",1,12,2007,8,9,24.8,0,7,612.3,"E",0
"4499","NLA06608-0456-2007-1","NLA06608-0456",1,12.2,2007,8,9,24.4,0,7,627.5,"E",0
