"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7094","NLA06608-0834-2012-1","NLA06608-0834",1,0,2012,5,8,21.515,9.64,8.6,1077.5,"E",1
"7095","NLA06608-0834-2012-1","NLA06608-0834",1,1,2012,5,8,21.53,9.08,8.6,1077,"E",1
"7096","NLA06608-0834-2012-1","NLA06608-0834",1,2,2012,5,8,21.53,9.97,8.6,1078,"E",1
"7097","NLA06608-0834-2012-1","NLA06608-0834",1,3,2012,5,8,21.52,9.95,8.6,1079,"M",1
"7098","NLA06608-0834-2012-1","NLA06608-0834",1,4,2012,5,8,20.07,9.28,8.29,1091,"M",1
"7099","NLA06608-0834-2012-1","NLA06608-0834",1,5,2012,5,8,19.19,7.76,8.09,1093,"M",1
"7100","NLA06608-0834-2012-1","NLA06608-0834",1,6,2012,5,8,18.86,7.34,8.02,1093,"M",1
"7101","NLA06608-0834-2012-1","NLA06608-0834",1,7,2012,5,8,18.57,7.02,7.95,1093,"H",1
"7102","NLA06608-0834-2012-1","NLA06608-0834",1,8,2012,5,8,18.47,6.43,7.95,1092,"H",1
"7103","NLA06608-0834-2012-1","NLA06608-0834",1,9,2012,5,8,18.04,6.66,7.91,1082,"H",1
"7104","NLA06608-0834-2012-1","NLA06608-0834",1,10,2012,5,8,17.9,6.08,7.9,1082,"H",1
"7105","NLA06608-0834-2012-1","NLA06608-0834",1,11,2012,5,8,17.7,5.75,7.9,1077,"H",1
"7106","NLA06608-0834-2012-1","NLA06608-0834",1,12,2012,5,8,17.7,5.7,7.9,1079,"H",1
"7107","NLA06608-0834-2012-1","NLA06608-0834",1,13,2012,5,8,17.5,5.4,7.8,1088,"H",1
"7108","NLA06608-0834-2012-1","NLA06608-0834",1,14,2012,5,8,17.2,5.3,7.8,1084,"H",1
"7109","NLA06608-0834-2012-1","NLA06608-0834",1,15,2012,5,8,17.1,5.5,7.8,1082,"H",1
"7110","NLA06608-0834-2012-1","NLA06608-0834",1,16,2012,5,8,17.1,5.2,7.8,1089,"H",1
"7111","NLA06608-0834-2012-1","NLA06608-0834",1,17,2012,5,8,16.9,5.4,7.8,1092,"H",1
"7112","NLA06608-0834-2012-1","NLA06608-0834",1,18,2012,5,8,16.8,5.4,7.8,1091,"H",1
"7113","NLA06608-0834-2012-1","NLA06608-0834",1,19,2012,5,8,16.7,5.4,7.8,1092,"H",1
"7114","NLA06608-0834-2012-1","NLA06608-0834",1,20,2012,5,8,16.7,5.3,7.8,1090,"H",1
"7115","NLA06608-0834-2012-1","NLA06608-0834",1,21,2012,5,8,16.7,5.2,7.8,1088,"H",1
"7116","NLA06608-0834-2012-1","NLA06608-0834",1,22,2012,5,8,16.6,5.6,7.8,1085,"H",1
"7117","NLA06608-0834-2012-1","NLA06608-0834",1,23,2012,5,8,16.4,5.4,7.8,1083,"H",1
"7118","NLA06608-0834-2012-1","NLA06608-0834",1,24,2012,5,8,16.3,4.7,7.7,1083,"H",1
