"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6493","NLA06608-0754-2007-1","NLA06608-0754",1,0,2007,7,2,23.42,8.37,7.15,47,"E",0
"6494","NLA06608-0754-2007-1","NLA06608-0754",1,0.5,2007,7,2,23.41,8.41,6.34,47,"E",0
"6495","NLA06608-0754-2007-1","NLA06608-0754",1,1,2007,7,2,23.41,8.41,6.33,47,"E",0
"6496","NLA06608-0754-2007-1","NLA06608-0754",1,1.5,2007,7,2,23.42,8.39,6.32,47,"E",0
"6497","NLA06608-0754-2007-1","NLA06608-0754",1,2,2007,7,2,23.41,8.38,6.31,47,"E",0
"6498","NLA06608-0754-2007-1","NLA06608-0754",1,2.5,2007,7,2,23.39,8.39,6.3,47,"E",0
"6499","NLA06608-0754-2007-1","NLA06608-0754",1,3,2007,7,2,23.36,8.39,6.25,47,"E",0
"6500","NLA06608-0754-2007-1","NLA06608-0754",1,3.5,2007,7,2,23.32,8.41,6.25,47,"E",0
"6501","NLA06608-0754-2007-1","NLA06608-0754",1,4,2007,7,2,23.33,8.39,6.27,47,"E",0
"6502","NLA06608-0754-2007-1","NLA06608-0754",1,4.5,2007,7,2,23.19,8.42,6.23,47,"E",0
"6503","NLA06608-0754-2007-1","NLA06608-0754",1,5,2007,7,2,22.59,8.64,6.22,47,"E",0
"6504","NLA06608-0754-2007-1","NLA06608-0754",1,5.5,2007,7,2,19.75,9.78,6.17,46,"E",0
"6505","NLA06608-0754-2007-1","NLA06608-0754",1,6,2007,7,2,18.22,10.22,6.16,46,"E",0
"6506","NLA06608-0754-2007-1","NLA06608-0754",1,6.5,2007,7,2,17.77,10.36,6.15,46,"E",0
"6507","NLA06608-0754-2007-1","NLA06608-0754",1,7,2007,7,2,15.96,10.91,6.11,46,"E",0
"6508","NLA06608-0754-2007-1","NLA06608-0754",1,7.5,2007,7,2,13.96,11.17,6.05,46,"E",0
"6509","NLA06608-0754-2007-1","NLA06608-0754",1,8,2007,7,2,13.03,11.36,5.98,46,"E",0
"6510","NLA06608-0754-2007-1","NLA06608-0754",1,8.5,2007,7,2,12.02,11.04,5.89,46,"E",0
"6511","NLA06608-0754-2007-1","NLA06608-0754",1,9,2007,7,2,11.22,10.94,5.81,46,"E",0
"6512","NLA06608-0754-2007-1","NLA06608-0754",1,9.5,2007,7,2,11.14,10.75,5.76,46,"E",0
"6513","NLA06608-0754-2007-1","NLA06608-0754",1,10,2007,7,2,10.55,10.69,5.73,46,"E",0
"6514","NLA06608-0754-2007-1","NLA06608-0754",1,10.5,2007,7,2,10.33,10.71,5.72,46,"E",0
"6515","NLA06608-0754-2007-1","NLA06608-0754",1,11,2007,7,2,10.03,10.58,5.66,46,"E",0
"6516","NLA06608-0754-2007-1","NLA06608-0754",1,11.5,2007,7,2,9.49,10.4,5.64,46,"E",0
"6517","NLA06608-0754-2007-1","NLA06608-0754",1,12,2007,7,2,8.75,9.87,5.55,47,"E",0
"6518","NLA06608-0754-2007-1","NLA06608-0754",1,12.5,2007,7,2,8.43,9.58,5.5,47,"E",0
"6519","NLA06608-0754-2007-1","NLA06608-0754",1,13,2007,7,2,8.18,9.22,5.43,47,"E",0
"6520","NLA06608-0754-2007-1","NLA06608-0754",1,13.5,2007,7,2,7.93,9.15,5.45,47,"E",0
"6521","NLA06608-0754-2007-1","NLA06608-0754",1,14,2007,7,2,7.83,9.14,5.41,47,"E",0
"6522","NLA06608-0754-2007-1","NLA06608-0754",1,14.5,2007,7,2,7.57,9.08,5.43,47,"E",0
"6523","NLA06608-0754-2007-1","NLA06608-0754",1,15,2007,7,2,7.51,8.72,5.38,47,"E",0
"6524","NLA06608-0754-2007-1","NLA06608-0754",1,15.5,2007,7,2,7.38,8.47,5.38,47,"E",0
"6525","NLA06608-0754-2007-1","NLA06608-0754",1,16,2007,7,2,7.16,8.38,5.4,47,"E",0
"6526","NLA06608-0754-2007-1","NLA06608-0754",1,16.5,2007,7,2,7.14,8.35,5.35,47,"E",0
"6527","NLA06608-0754-2007-1","NLA06608-0754",1,17,2007,7,2,7.1,8.37,5.34,47,"E",0
"6528","NLA06608-0754-2007-1","NLA06608-0754",1,17.5,2007,7,2,7.08,8.34,5.38,47,"E",0
"6529","NLA06608-0754-2007-1","NLA06608-0754",1,18,2007,7,2,7.01,8.31,5.38,47,"E",0
"6530","NLA06608-0754-2007-1","NLA06608-0754",1,18.5,2007,7,2,6.94,8.26,5.39,47,"E",0
"6531","NLA06608-0754-2007-1","NLA06608-0754",1,19,2007,7,2,6.87,8.34,5.36,47,"E",0
"6532","NLA06608-0754-2007-1","NLA06608-0754",1,19.5,2007,7,2,6.88,8.18,5.35,47,"E",0
"6533","NLA06608-0754-2007-1","NLA06608-0754",1,20,2007,7,2,6.8,8.04,5.34,48,"E",0
"6534","NLA06608-0754-2007-1","NLA06608-0754",1,20.5,2007,7,2,6.74,7.86,5.36,48,"E",0
"6535","NLA06608-0754-2007-1","NLA06608-0754",1,21,2007,7,2,6.69,7.71,5.36,48,"E",0
"6536","NLA06608-0754-2007-1","NLA06608-0754",1,21.5,2007,7,2,6.67,7.65,5.38,48,"E",0
"6537","NLA06608-0754-2007-1","NLA06608-0754",1,22,2007,7,2,6.64,7.03,5.4,48,"E",0
"6538","NLA06608-0754-2007-1","NLA06608-0754",1,23,2007,7,2,6.65,6.93,5.53,48,"E",0
