"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14407","NLA06608-2874-2007-1","NLA06608-2874",1,0,2007,9,26,14.1,8.1,8.1,297,"E",0
"14408","NLA06608-2874-2007-1","NLA06608-2874",1,1,2007,9,26,14.1,8,8.1,297,"E",0
"14409","NLA06608-2874-2007-1","NLA06608-2874",1,2,2007,9,26,14.1,8,8.1,297,"E",0
"14410","NLA06608-2874-2007-1","NLA06608-2874",1,3,2007,9,26,14.1,8,8.1,297,"E",0
"14411","NLA06608-2874-2007-1","NLA06608-2874",1,4,2007,9,26,14.1,8,8.1,297,"E",0
"14412","NLA06608-2874-2007-1","NLA06608-2874",1,5,2007,9,26,14.1,8,8,297,"E",0
"14413","NLA06608-2874-2007-1","NLA06608-2874",1,6,2007,9,26,14.1,8,8.1,297,"E",0
"14414","NLA06608-2874-2007-1","NLA06608-2874",1,7,2007,9,26,14.1,8,8.1,297,"E",0
"14415","NLA06608-2874-2007-1","NLA06608-2874",1,8,2007,9,26,14.1,8,8.1,297,"E",0
"14416","NLA06608-2874-2007-1","NLA06608-2874",1,9,2007,9,26,14.1,8,8.1,297,"E",0
"14417","NLA06608-2874-2007-1","NLA06608-2874",1,10,2007,9,26,14.1,7.9,8.1,297,"E",0
"14418","NLA06608-2874-2007-1","NLA06608-2874",1,11,2007,9,26,14.1,7.9,8.1,297,"E",0
"14419","NLA06608-2874-2007-1","NLA06608-2874",1,12,2007,9,26,14,7.9,8.1,297,"E",0
"14420","NLA06608-2874-2007-1","NLA06608-2874",1,13,2007,9,26,14,7.9,8.1,297,"E",0
"14421","NLA06608-2874-2007-1","NLA06608-2874",1,14,2007,9,26,14,7.9,8.1,297,"E",0
"14422","NLA06608-2874-2007-1","NLA06608-2874",1,15,2007,9,26,14,7.9,8.1,297,"E",0
"14423","NLA06608-2874-2007-1","NLA06608-2874",1,16,2007,9,26,14,7.9,8.1,297,"E",0
"14424","NLA06608-2874-2007-1","NLA06608-2874",1,17,2007,9,26,14,7.9,8.1,297,"E",0
"14425","NLA06608-2874-2007-1","NLA06608-2874",1,18,2007,9,26,14,7.9,8.1,297,"E",0
"14426","NLA06608-2874-2007-1","NLA06608-2874",1,19,2007,9,26,14,7.8,8.1,297,"E",0
"14427","NLA06608-2874-2007-1","NLA06608-2874",1,20,2007,9,26,13.7,6.9,8,299,"E",0
"14428","NLA06608-2874-2007-1","NLA06608-2874",1,22,2007,9,26,10.2,2,7.7,311,"E",0
"14429","NLA06608-2874-2007-1","NLA06608-2874",1,24,2007,9,26,9.6,1,7.6,312,"E",0
"14430","NLA06608-2874-2007-1","NLA06608-2874",1,26,2007,9,26,8.4,0.4,7.6,314,"E",0
"14431","NLA06608-2874-2007-1","NLA06608-2874",1,28,2007,9,26,8.6,0.2,7.5,315,"E",0
"14432","NLA06608-2874-2007-1","NLA06608-2874",1,30,2007,9,26,8.4,0.2,7.5,316,"E",0
"14433","NLA06608-2874-2007-1","NLA06608-2874",1,32,2007,9,26,8.3,0.2,7.5,317,"E",0
"14434","NLA06608-2874-2007-1","NLA06608-2874",1,34,2007,9,26,8.3,0.2,7.6,318,"E",0
