"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7901","NLA06608-0930-2007-1","NLA06608-0930",1,0,2007,8,21,14.8,10.1,7.35,NA,"E",1
"7902","NLA06608-0930-2007-1","NLA06608-0930",1,1,2007,8,21,21.6,8.2,6.7,34.2,"E",1
"7903","NLA06608-0930-2007-1","NLA06608-0930",1,2,2007,8,21,21.7,8.4,6.9,38.4,"E",1
"7904","NLA06608-0930-2007-1","NLA06608-0930",1,3.2,2007,8,21,21.7,8.4,6.8,34.3,"E",1
"7905","NLA06608-0930-2007-1","NLA06608-0930",1,4,2007,8,21,21.7,8.4,6.9,34.3,"E",1
"7906","NLA06608-0930-2007-1","NLA06608-0930",1,5,2007,8,21,21.6,8.5,7,34.2,"E",1
"7907","NLA06608-0930-2007-1","NLA06608-0930",1,6,2007,8,21,21.6,8.5,7,34.2,"E",1
"7908","NLA06608-0930-2007-1","NLA06608-0930",1,7,2007,8,21,21.6,8.5,7.1,34.2,"E",1
"7909","NLA06608-0930-2007-1","NLA06608-0930",1,8,2007,8,21,21.4,8.5,7.1,34.1,"E",1
"7910","NLA06608-0930-2007-1","NLA06608-0930",1,9,2007,8,21,18.5,9.1,7.1,31.7,"E",1
"7911","NLA06608-0930-2007-1","NLA06608-0930",1,10,2007,8,21,15.8,9.7,7.1,29.5,"E",1
"7912","NLA06608-0930-2007-1","NLA06608-0930",1,11,2007,8,21,11.7,9.7,7.1,26.2,"E",1
"7913","NLA06608-0930-2007-1","NLA06608-0930",1,12,2007,8,21,11.1,9.7,6.9,25.7,"E",1
"7914","NLA06608-0930-2007-1","NLA06608-0930",1,13,2007,8,21,10.3,9.2,6.8,24.4,"E",1
"7915","NLA06608-0930-2007-1","NLA06608-0930",1,14,2007,8,21,9.9,9.2,6.6,24.7,"E",1
"7916","NLA06608-0930-2007-1","NLA06608-0930",1,15,2007,8,21,9.2,9.1,6.4,24.1,"E",1
"7917","NLA06608-0930-2007-1","NLA06608-0930",1,16,2007,8,21,8.7,9.1,6.4,23.7,"E",1
"7918","NLA06608-0930-2007-1","NLA06608-0930",1,17,2007,8,21,8.3,8.8,6.3,23.4,"E",1
"7919","NLA06608-0930-2007-1","NLA06608-0930",1,18,2007,8,21,8.1,8.7,6.2,23.2,"E",1
"7920","NLA06608-0930-2007-1","NLA06608-0930",1,19.1,2007,8,21,7.9,8.7,6.2,23.1,"E",1
"7921","NLA06608-0930-2007-1","NLA06608-0930",1,20,2007,8,21,7.7,8.7,6.2,22.3,"E",1
"7922","NLA06608-0930-2007-1","NLA06608-0930",1,21.1,2007,8,21,7.7,8.7,6.1,22.3,"E",1
"7923","NLA06608-0930-2007-1","NLA06608-0930",1,22,2007,8,21,7.6,8.7,6,22.2,"E",1
"7924","NLA06608-0930-2007-1","NLA06608-0930",1,23,2007,8,21,7.5,8.7,5.9,22.8,"E",1
"7925","NLA06608-0930-2007-1","NLA06608-0930",1,25,2007,8,21,7.4,8.6,6.1,22.7,"E",1
"7926","NLA06608-0930-2007-1","NLA06608-0930",1,26,2007,8,21,7.3,8.6,5.9,22.6,"E",1
"7927","NLA06608-0930-2007-1","NLA06608-0930",1,27,2007,8,21,7.3,8.6,6,22.6,"E",1
"7928","NLA06608-0930-2007-1","NLA06608-0930",1,28,2007,8,21,7.2,8.5,6,22.5,"E",1
"7929","NLA06608-0930-2007-1","NLA06608-0930",1,29,2007,8,21,7.7,8.5,6,22.9,"E",1
"7930","NLA06608-0930-2007-1","NLA06608-0930",1,30,2007,8,21,7.2,8.5,6,21.9,"E",1
"7931","NLA06608-0930-2007-1","NLA06608-0930",1,31,2007,8,21,7.2,8.4,6,22.5,"E",1
"7932","NLA06608-0930-2007-1","NLA06608-0930",1,32,2007,8,21,7.2,8.3,6,22.5,"E",1
"7933","NLA06608-0930-2007-1","NLA06608-0930",1,33,2007,8,21,7.1,8.3,6,22.4,"E",1
"7934","NLA06608-0930-2007-1","NLA06608-0930",1,34.1,2007,8,21,7.1,8.3,5.9,22.4,"E",1
"7935","NLA06608-0930-2007-1","NLA06608-0930",1,35,2007,8,21,7.1,8.3,5.9,22.4,"E",1
"7936","NLA06608-0930-2007-1","NLA06608-0930",1,36,2007,8,21,7.1,8.3,5.9,22.4,"E",1
"7937","NLA06608-0930-2007-1","NLA06608-0930",1,37,2007,8,21,7.1,8.3,6,22.4,"E",1
"7938","NLA06608-0930-2007-1","NLA06608-0930",1,38,2007,8,21,7.1,8.3,6,22.4,"E",1
"7939","NLA06608-0930-2007-1","NLA06608-0930",1,39,2007,8,21,7.1,8.3,6,22.4,"E",1
