"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7070","NLA06608-0834-2007-1","NLA06608-0834",1,0,2007,6,1,25.8,11.2,8.6,1219.1,"E",1
"7071","NLA06608-0834-2007-1","NLA06608-0834",1,1,2007,6,1,25.8,11,8.7,1219.1,"E",1
"7072","NLA06608-0834-2007-1","NLA06608-0834",1,2,2007,6,1,25.7,11.3,8.6,1216.4,"E",1
"7073","NLA06608-0834-2007-1","NLA06608-0834",1,3,2007,6,1,24.9,10.9,8.6,1193.4,"E",1
"7074","NLA06608-0834-2007-1","NLA06608-0834",1,4,2007,6,1,24.5,11.5,8.6,1182.8,"M",1
"7075","NLA06608-0834-2007-1","NLA06608-0834",1,5,2007,6,1,22.3,9.2,8.2,1126.8,"M",1
"7076","NLA06608-0834-2007-1","NLA06608-0834",1,6,2007,6,1,22,7.8,8.3,1119.9,"H",1
"7077","NLA06608-0834-2007-1","NLA06608-0834",1,7,2007,6,1,21,4.8,7.8,1098,"H",1
"7078","NLA06608-0834-2007-1","NLA06608-0834",1,8,2007,6,1,20.8,4.8,8,1094.6,"H",1
"7079","NLA06608-0834-2007-1","NLA06608-0834",1,9,2007,6,1,20.1,2.2,7.6,1067.1,"H",1
"7080","NLA06608-0834-2007-1","NLA06608-0834",1,10,2007,6,1,20.1,4.6,7.9,1067.1,"H",1
"7081","NLA06608-0834-2007-1","NLA06608-0834",1,11,2007,6,1,19.7,2,7.6,1053.9,"H",1
"7082","NLA06608-0834-2007-1","NLA06608-0834",1,12,2007,6,1,19.7,2.6,7.8,1056.5,"H",1
"7083","NLA06608-0834-2007-1","NLA06608-0834",1,13,2007,6,1,19.6,1.9,7.6,1051.3,"H",1
"7084","NLA06608-0834-2007-1","NLA06608-0834",1,14,2007,6,1,19.4,2.2,7.7,1043.4,"H",1
"7085","NLA06608-0834-2007-1","NLA06608-0834",1,15,2007,6,1,19.2,1.8,7.6,1041.6,"H",1
"7086","NLA06608-0834-2007-1","NLA06608-0834",1,16,2007,6,1,19.1,1.9,7.7,1039,"H",1
"7087","NLA06608-0834-2007-1","NLA06608-0834",1,17,2007,6,1,19.1,1.7,7.6,1039.9,"H",1
"7088","NLA06608-0834-2007-1","NLA06608-0834",1,18,2007,6,1,19,1.9,7.7,1032.1,"H",1
"7089","NLA06608-0834-2007-1","NLA06608-0834",1,19,2007,6,1,18.9,1.6,7.6,1031.2,"H",1
"7090","NLA06608-0834-2007-1","NLA06608-0834",1,20,2007,6,1,18.8,1.6,7.7,1027.7,"H",1
"7091","NLA06608-0834-2007-1","NLA06608-0834",1,22,2007,6,1,18.5,1.5,7.6,1023.3,"H",1
"7092","NLA06608-0834-2007-1","NLA06608-0834",1,23.7,2007,6,1,18.4,1,7.6,1021.5,"H",1
"7093","NLA06608-0834-2007-1","NLA06608-0834",1,24,2007,6,1,18.3,1.3,7.6,1018.9,"H",1
