"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6884","NLA06608-0811-2007-1","NLA06608-0811",1,0,2007,7,23,25.1,9.6,8.7,NA,"E",0
"6885","NLA06608-0811-2007-1","NLA06608-0811",1,1,2007,7,23,24.4,9.2,8.7,NA,"E",0
"6886","NLA06608-0811-2007-1","NLA06608-0811",1,2,2007,7,23,23.7,6.4,8.3,NA,"M",0
"6887","NLA06608-0811-2007-1","NLA06608-0811",1,3,2007,7,23,21.8,0.3,7.5,NA,"M",0
"6888","NLA06608-0811-2007-1","NLA06608-0811",1,4,2007,7,23,15.7,0.1,7.4,NA,"M",0
"6889","NLA06608-0811-2007-1","NLA06608-0811",1,5,2007,7,23,11.1,0.1,7.4,NA,"M",0
"6890","NLA06608-0811-2007-1","NLA06608-0811",1,6,2007,7,23,8.2,0.1,7.4,NA,"M",0
"6891","NLA06608-0811-2007-1","NLA06608-0811",1,7,2007,7,23,7.3,0.1,7.3,NA,"M",0
"6892","NLA06608-0811-2007-1","NLA06608-0811",1,8,2007,7,23,6.9,0.1,7.3,NA,"H",0
"6893","NLA06608-0811-2007-1","NLA06608-0811",1,8.5,2007,7,23,6.8,0.1,7.2,NA,"H",0
