"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7499","NLA06608-0881-2007-1","NLA06608-0881",1,0,2007,7,30,24.1,8.8,9.3,106,"E",1
"7500","NLA06608-0881-2007-1","NLA06608-0881",1,1,2007,7,30,24.1,8.8,9.3,106,"E",1
"7501","NLA06608-0881-2007-1","NLA06608-0881",1,2,2007,7,30,24.1,8.9,9.3,106,"E",1
"7502","NLA06608-0881-2007-1","NLA06608-0881",1,3,2007,7,30,24.1,8.9,9.3,106,"E",1
"7503","NLA06608-0881-2007-1","NLA06608-0881",1,4,2007,7,30,23.4,8,9.2,106,"M",1
"7504","NLA06608-0881-2007-1","NLA06608-0881",1,5,2007,7,30,21.6,4.6,8.2,104,"M",1
"7505","NLA06608-0881-2007-1","NLA06608-0881",1,6,2007,7,30,21.2,3.6,7.7,104,"M",1
"7506","NLA06608-0881-2007-1","NLA06608-0881",1,7,2007,7,30,20.9,2.9,7.5,104,"H",1
"7507","NLA06608-0881-2007-1","NLA06608-0881",1,8,2007,7,30,20.4,1.7,7.2,103,"H",1
"7508","NLA06608-0881-2007-1","NLA06608-0881",1,9,2007,7,30,20,0.7,7.1,104,"H",1
"7509","NLA06608-0881-2007-1","NLA06608-0881",1,10,2007,7,30,19.1,0.2,7,103,"H",1
"7510","NLA06608-0881-2007-1","NLA06608-0881",1,11,2007,7,30,17.9,0.2,6.9,101,"H",1
"7511","NLA06608-0881-2007-1","NLA06608-0881",1,11.5,2007,7,30,17.2,0.1,6.9,103,"H",1
