"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4178","NLA06608-0403-2007-1","NLA06608-0403",1,1,2007,8,6,20.9,9.44,NA,262,"E",0
"4179","NLA06608-0403-2007-1","NLA06608-0403",1,2,2007,8,6,20.8,9.15,NA,261.4,"E",0
"4180","NLA06608-0403-2007-1","NLA06608-0403",1,3,2007,8,6,20.7,8.91,NA,260.8,"E",0
"4181","NLA06608-0403-2007-1","NLA06608-0403",1,4,2007,8,6,19.6,8.88,NA,252.9,"E",0
"4182","NLA06608-0403-2007-1","NLA06608-0403",1,5,2007,8,6,20.7,8.73,NA,260.8,"E",0
"4183","NLA06608-0403-2007-1","NLA06608-0403",1,6,2007,8,6,20.6,8.4,NA,260.1,"E",0
"4184","NLA06608-0403-2007-1","NLA06608-0403",1,7,2007,8,6,20.6,8.3,NA,260.1,"E",0
"4185","NLA06608-0403-2007-1","NLA06608-0403",1,8,2007,8,6,20.6,7.77,NA,260.1,"E",0
"4186","NLA06608-0403-2007-1","NLA06608-0403",1,9,2007,8,6,20.6,7.85,NA,260.1,"E",0
"4187","NLA06608-0403-2007-1","NLA06608-0403",1,10,2007,8,6,20.4,7.61,NA,259.8,"E",0
"4188","NLA06608-0403-2007-1","NLA06608-0403",1,11,2007,8,6,20.4,7.69,NA,259.8,"E",0
"4189","NLA06608-0403-2007-1","NLA06608-0403",1,12,2007,8,6,20.3,7.18,NA,259.1,"E",0
"4190","NLA06608-0403-2007-1","NLA06608-0403",1,13,2007,8,6,20.2,6.97,NA,259.4,"E",0
"4191","NLA06608-0403-2007-1","NLA06608-0403",1,14,2007,8,6,19.9,6.42,NA,257.5,"E",0
"4192","NLA06608-0403-2007-1","NLA06608-0403",1,15,2007,8,6,19.9,5.85,NA,257.5,"E",0
"4193","NLA06608-0403-2007-1","NLA06608-0403",1,16,2007,8,6,19.7,5.71,NA,256.2,"E",0
"4194","NLA06608-0403-2007-1","NLA06608-0403",1,17,2007,8,6,19.3,4.28,NA,253.6,"E",0
"4195","NLA06608-0403-2007-1","NLA06608-0403",1,18,2007,8,6,18.6,3.08,NA,249.2,"E",0
"4196","NLA06608-0403-2007-1","NLA06608-0403",1,19,2007,8,6,14.1,0.51,NA,220.5,"E",0
"4197","NLA06608-0403-2007-1","NLA06608-0403",1,20,2007,8,6,11.1,0.71,NA,201.3,"E",0
"4198","NLA06608-0403-2007-1","NLA06608-0403",1,22,2007,8,6,10.7,0.69,NA,202.2,"E",0
