"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1722","NLA06608-0120-2007-1","NLA06608-0120",1,0.1,2007,6,18,24.82,5.22,6.95,545.4,"E",1
"1723","NLA06608-0120-2007-1","NLA06608-0120",1,1,2007,6,18,24.81,5.02,7,544.1,"E",1
"1724","NLA06608-0120-2007-1","NLA06608-0120",1,2,2007,6,18,24.8,5,7.04,545,"E",1
"1725","NLA06608-0120-2007-1","NLA06608-0120",1,3,2007,6,18,24.8,5.07,7.06,544.6,"E",1
"1726","NLA06608-0120-2007-1","NLA06608-0120",1,4,2007,6,18,24.79,4.96,7.08,544.2,"E",1
"1727","NLA06608-0120-2007-1","NLA06608-0120",1,5,2007,6,18,24.79,5.07,7.09,546.8,"E",1
"1728","NLA06608-0120-2007-1","NLA06608-0120",1,6,2007,6,18,24.79,4.94,7.1,548.2,"E",1
"1729","NLA06608-0120-2007-1","NLA06608-0120",1,7,2007,6,18,24.78,5,7.11,550.4,"E",1
"1730","NLA06608-0120-2007-1","NLA06608-0120",1,8,2007,6,18,24.78,4.82,7.11,549.6,"E",1
"1731","NLA06608-0120-2007-1","NLA06608-0120",1,9,2007,6,18,24.59,4.37,7.06,707.9,"E",1
"1732","NLA06608-0120-2007-1","NLA06608-0120",1,10,2007,6,18,24.43,3.8,7.03,907.5,"E",1
"1733","NLA06608-0120-2007-1","NLA06608-0120",1,11,2007,6,18,24.43,3.78,7.04,922.7,"E",1
"1734","NLA06608-0120-2007-1","NLA06608-0120",1,12,2007,6,18,24.4,3.78,7.03,920.3,"E",1
"1735","NLA06608-0120-2007-1","NLA06608-0120",1,13,2007,6,18,24.43,3.66,7.02,996.8,"E",1
"1736","NLA06608-0120-2007-1","NLA06608-0120",1,14,2007,6,18,24.53,3.48,7.02,1130,"E",1
"1737","NLA06608-0120-2007-1","NLA06608-0120",1,15,2007,6,18,24.58,3.4,7.02,1229,"E",1
"1738","NLA06608-0120-2007-1","NLA06608-0120",1,16,2007,6,18,24.63,3.27,7.01,1377,"E",1
"1739","NLA06608-0120-2007-1","NLA06608-0120",1,17,2007,6,18,24.38,2.76,6.99,1628,"E",1
"1740","NLA06608-0120-2007-1","NLA06608-0120",1,18,2007,6,18,24.16,2.73,7,1574,"E",1
"1741","NLA06608-0120-2007-1","NLA06608-0120",1,19,2007,6,18,23.97,2.67,7.01,1503,"E",1
"1742","NLA06608-0120-2007-1","NLA06608-0120",1,20,2007,6,18,23.94,2.62,7.01,1496,"E",1
"1743","NLA06608-0120-2007-1","NLA06608-0120",1,20.6,2007,6,18,23.93,0.18,6.86,1497,"E",1
