"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4728","NLA06608-0483-2007-1","NLA06608-0483",1,0,2007,7,11,27.6,7.5,8.4,996,"E",0
"4729","NLA06608-0483-2007-1","NLA06608-0483",1,1,2007,7,11,27.6,7.5,8.4,996,"E",0
"4730","NLA06608-0483-2007-1","NLA06608-0483",1,2,2007,7,11,27.6,7.5,8.4,996,"E",0
"4731","NLA06608-0483-2007-1","NLA06608-0483",1,3,2007,7,11,27.6,7.5,8.4,996,"E",0
"4732","NLA06608-0483-2007-1","NLA06608-0483",1,4,2007,7,11,27.6,7.5,8.4,NA,"E",0
"4733","NLA06608-0483-2007-1","NLA06608-0483",1,5,2007,7,11,27.6,7.4,8.4,994,"E",0
"4734","NLA06608-0483-2007-1","NLA06608-0483",1,6,2007,7,11,27.6,7.4,8.4,986,"E",0
"4735","NLA06608-0483-2007-1","NLA06608-0483",1,7,2007,7,11,27.6,7.4,8.4,981,"E",0
"4736","NLA06608-0483-2007-1","NLA06608-0483",1,8,2007,7,11,27.5,7.3,8.4,972,"E",0
"4737","NLA06608-0483-2007-1","NLA06608-0483",1,9,2007,7,11,27.5,7.4,8.4,967,"E",0
"4738","NLA06608-0483-2007-1","NLA06608-0483",1,10,2007,7,11,27.5,7.3,8.4,971,"E",0
"4739","NLA06608-0483-2007-1","NLA06608-0483",1,11,2007,7,11,27.5,7.3,8.4,982,"E",0
"4740","NLA06608-0483-2007-1","NLA06608-0483",1,12,2007,7,11,27.5,7.2,8.3,993,"E",0
"4741","NLA06608-0483-2007-1","NLA06608-0483",1,13,2007,7,11,27.4,6.7,8.3,1007,"E",0
"4742","NLA06608-0483-2007-1","NLA06608-0483",1,14,2007,7,11,26.5,4.5,8,1040,"M",0
"4743","NLA06608-0483-2007-1","NLA06608-0483",1,15,2007,7,11,25.8,3.7,7.9,1041,"M",0
"4744","NLA06608-0483-2007-1","NLA06608-0483",1,16,2007,7,11,25.3,3.2,7.8,1044,"H",0
"4745","NLA06608-0483-2007-1","NLA06608-0483",1,17,2007,7,11,24.7,2.9,7.8,1038,"H",0
"4746","NLA06608-0483-2007-1","NLA06608-0483",1,18,2007,7,11,24.1,2.7,7.7,1035,"H",0
"4747","NLA06608-0483-2007-1","NLA06608-0483",1,19,2007,7,11,23.9,2.5,7.7,1036,"H",0
"4748","NLA06608-0483-2007-1","NLA06608-0483",1,20,2007,7,11,23.5,2.5,7.7,1033,"H",0
"4749","NLA06608-0483-2007-1","NLA06608-0483",1,22,2007,7,11,23,2.5,7.7,1032,"H",0
"4750","NLA06608-0483-2007-1","NLA06608-0483",1,24,2007,7,11,22.4,2.6,7.7,1024,"H",0
"4751","NLA06608-0483-2007-1","NLA06608-0483",1,26,2007,7,11,22,2.6,7.7,1031,"H",0
"4752","NLA06608-0483-2007-1","NLA06608-0483",1,28,2007,7,11,21.6,2.6,7.6,1039,"H",0
"4753","NLA06608-0483-2007-1","NLA06608-0483",1,30,2007,7,11,21.3,2.7,7.6,1044,"H",0
"4754","NLA06608-0483-2007-1","NLA06608-0483",1,32,2007,7,11,20.9,2.3,7.6,1083,"H",0
"4755","NLA06608-0483-2007-1","NLA06608-0483",1,34,2007,7,11,20.6,2.2,7.5,1097,"H",0
"4756","NLA06608-0483-2007-1","NLA06608-0483",1,36,2007,7,11,20.2,2.3,7.5,1102,"H",0
"4757","NLA06608-0483-2007-1","NLA06608-0483",1,38,2007,7,11,20,2.3,7.5,1103,"H",0
"4758","NLA06608-0483-2007-1","NLA06608-0483",1,40,2007,7,11,19.6,2.3,7.5,1107,"H",0
"4759","NLA06608-0483-2007-1","NLA06608-0483",1,41,2007,7,11,19.6,2.3,7.5,1107,"H",0
