"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7844","NLA06608-0925-2007-1","NLA06608-0925",1,0,2007,10,3,23.7,7.9,8.4,896,"E",0
"7845","NLA06608-0925-2007-1","NLA06608-0925",1,1,2007,10,3,23.7,8.3,8.4,896,"E",0
"7846","NLA06608-0925-2007-1","NLA06608-0925",1,2,2007,10,3,23.7,8.4,8.4,896,"E",0
"7847","NLA06608-0925-2007-1","NLA06608-0925",1,3,2007,10,3,23.6,8,8.4,896,"E",0
"7848","NLA06608-0925-2007-1","NLA06608-0925",1,4,2007,10,3,23.6,7.7,8.4,896,"E",0
"7849","NLA06608-0925-2007-1","NLA06608-0925",1,5,2007,10,3,23.6,7.6,8.4,896,"E",0
"7850","NLA06608-0925-2007-1","NLA06608-0925",1,6,2007,10,3,23.6,7.5,8.4,896,"E",0
"7851","NLA06608-0925-2007-1","NLA06608-0925",1,7,2007,10,3,23.6,7.9,8.4,896,"E",0
"7852","NLA06608-0925-2007-1","NLA06608-0925",1,8,2007,10,3,23.6,7.8,8.4,896,"E",0
"7853","NLA06608-0925-2007-1","NLA06608-0925",1,9,2007,10,3,23.6,7.8,8.4,896,"E",0
"7854","NLA06608-0925-2007-1","NLA06608-0925",1,10,2007,10,3,23.6,7.8,8.4,896,"E",0
"7855","NLA06608-0925-2007-1","NLA06608-0925",1,11,2007,10,3,23.6,7.7,8.4,896,"E",0
"7856","NLA06608-0925-2007-1","NLA06608-0925",1,12,2007,10,3,23.6,7.4,8.4,896,"E",0
"7857","NLA06608-0925-2007-1","NLA06608-0925",1,13,2007,10,3,23.6,7.7,8.4,896,"E",0
"7858","NLA06608-0925-2007-1","NLA06608-0925",1,14,2007,10,3,23.6,7.5,8.4,896,"E",0
"7859","NLA06608-0925-2007-1","NLA06608-0925",1,15,2007,10,3,23.5,7.8,8.3,896,"E",0
"7860","NLA06608-0925-2007-1","NLA06608-0925",1,16,2007,10,3,23.5,7.7,8.3,896,"E",0
"7861","NLA06608-0925-2007-1","NLA06608-0925",1,17,2007,10,3,23.5,7.7,8.3,896,"E",0
"7862","NLA06608-0925-2007-1","NLA06608-0925",1,18,2007,10,3,23.5,7.6,8.3,896,"E",0
"7863","NLA06608-0925-2007-1","NLA06608-0925",1,19,2007,10,3,23.5,7.3,8.3,896,"E",0
