"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7477","NLA06608-0878-2007-1","NLA06608-0878",1,0,2007,8,1,26.3,8.4,8.5,233,"E",0
"7478","NLA06608-0878-2007-1","NLA06608-0878",1,1,2007,8,1,26.5,8.5,8.5,233,"E",0
"7479","NLA06608-0878-2007-1","NLA06608-0878",1,2,2007,8,1,26.2,8.4,8.5,233,"E",0
"7480","NLA06608-0878-2007-1","NLA06608-0878",1,3,2007,8,1,26.2,8.4,8.5,233,"E",0
"7481","NLA06608-0878-2007-1","NLA06608-0878",1,4,2007,8,1,25,7.1,8.3,242,"M",0
"7482","NLA06608-0878-2007-1","NLA06608-0878",1,5,2007,8,1,23.4,4.4,8,248,"M",0
"7483","NLA06608-0878-2007-1","NLA06608-0878",1,6,2007,8,1,23.4,2.2,7.8,222,"H",0
"7484","NLA06608-0878-2007-1","NLA06608-0878",1,7,2007,8,1,21.3,1.1,7.7,254,"H",0
"7485","NLA06608-0878-2007-1","NLA06608-0878",1,8,2007,8,1,19.9,0.2,7.6,261,"H",0
"7486","NLA06608-0878-2007-1","NLA06608-0878",1,9,2007,8,1,17.9,0.01,7.6,270,"H",0
"7487","NLA06608-0878-2007-1","NLA06608-0878",1,10,2007,8,1,14.3,0.1,7.5,284,"H",0
"7488","NLA06608-0878-2007-1","NLA06608-0878",1,11,2007,8,1,12.3,0.1,7.5,292,"H",0
"7489","NLA06608-0878-2007-1","NLA06608-0878",1,12,2007,8,1,11.3,0.1,7.5,298,"H",0
"7490","NLA06608-0878-2007-1","NLA06608-0878",1,13,2007,8,1,10.7,0.1,7.5,302,"H",0
"7491","NLA06608-0878-2007-1","NLA06608-0878",1,14,2007,8,1,10.3,0.1,7.4,305,"H",0
"7492","NLA06608-0878-2007-1","NLA06608-0878",1,15,2007,8,1,10,0.1,7.3,308,"H",0
