"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2846","NLA06608-0235-2007-1","NLA06608-0235",1,0,2007,7,16,25.2,10.3,8.4,NA,"E",1
"2847","NLA06608-0235-2007-1","NLA06608-0235",1,1,2007,7,16,25.1,10.3,8.4,NA,"E",1
"2848","NLA06608-0235-2007-1","NLA06608-0235",1,2,2007,7,16,25.1,10.2,8.4,NA,"E",1
"2849","NLA06608-0235-2007-1","NLA06608-0235",1,3,2007,7,16,25,10.1,8.3,NA,"E",1
"2850","NLA06608-0235-2007-1","NLA06608-0235",1,4,2007,7,16,24.8,9.5,8.2,NA,"E",1
"2851","NLA06608-0235-2007-1","NLA06608-0235",1,5,2007,7,16,24.4,8.6,8.1,NA,"E",1
"2852","NLA06608-0235-2007-1","NLA06608-0235",1,6,2007,7,16,23,4.6,7.7,NA,"M",1
"2853","NLA06608-0235-2007-1","NLA06608-0235",1,7,2007,7,16,19.8,0.7,7.4,NA,"M",1
"2854","NLA06608-0235-2007-1","NLA06608-0235",1,8,2007,7,16,14.3,0.5,7.4,NA,"M",1
"2855","NLA06608-0235-2007-1","NLA06608-0235",1,9,2007,7,16,11.5,1.3,7.5,NA,"M",1
"2856","NLA06608-0235-2007-1","NLA06608-0235",1,10,2007,7,16,10.1,2,7.6,NA,"H",1
"2857","NLA06608-0235-2007-1","NLA06608-0235",1,11,2007,7,16,8.9,4.2,7.7,NA,"H",1
"2858","NLA06608-0235-2007-1","NLA06608-0235",1,12,2007,7,16,8.1,4.3,7.7,NA,"H",1
"2859","NLA06608-0235-2007-1","NLA06608-0235",1,13,2007,7,16,7.6,5.5,7.7,NA,"H",1
"2860","NLA06608-0235-2007-1","NLA06608-0235",1,14,2007,7,16,7.3,6.2,7.8,NA,"H",1
"2861","NLA06608-0235-2007-1","NLA06608-0235",1,15,2007,7,16,7,7,7.8,NA,"H",1
"2862","NLA06608-0235-2007-1","NLA06608-0235",1,16,2007,7,16,6.9,7.1,7.8,NA,"H",1
"2863","NLA06608-0235-2007-1","NLA06608-0235",1,17,2007,7,16,6.8,6.9,7.8,NA,"H",1
"2864","NLA06608-0235-2007-1","NLA06608-0235",1,18,2007,7,16,6.6,7.6,7.9,NA,"H",1
"2865","NLA06608-0235-2007-1","NLA06608-0235",1,19,2007,7,16,6.6,7.8,7.9,NA,"H",1
"2866","NLA06608-0235-2007-1","NLA06608-0235",1,20,2007,7,16,6.4,7.9,7.9,NA,"H",1
"2867","NLA06608-0235-2007-1","NLA06608-0235",1,22,2007,7,16,6.2,7.8,7.9,NA,"H",1
"2868","NLA06608-0235-2007-1","NLA06608-0235",1,24,2007,7,16,5.9,6.4,7.8,NA,"H",1
"2869","NLA06608-0235-2007-1","NLA06608-0235",1,26,2007,7,16,5.9,5,7.7,NA,"H",1
"2870","NLA06608-0235-2007-1","NLA06608-0235",1,28,2007,7,16,5.8,3,7.7,NA,"H",1
"2871","NLA06608-0235-2007-1","NLA06608-0235",1,30,2007,7,16,5.7,0.9,7.6,NA,"H",1
