"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7377","NLA06608-0870-2007-1","NLA06608-0870",1,0,2007,8,9,14.7,10.3,7.7,53,"E",1
"7378","NLA06608-0870-2007-1","NLA06608-0870",1,1,2007,8,9,13.3,10.4,7.8,53,"E",1
"7379","NLA06608-0870-2007-1","NLA06608-0870",1,2,2007,8,9,12.6,10.9,7.8,53,"E",1
"7380","NLA06608-0870-2007-1","NLA06608-0870",1,3,2007,8,9,11.7,11.1,7.8,53,"E",1
"7381","NLA06608-0870-2007-1","NLA06608-0870",1,4,2007,8,9,11.2,11.2,7.9,53,"E",1
"7382","NLA06608-0870-2007-1","NLA06608-0870",1,5,2007,8,9,11.1,11.2,7.9,53,"E",1
"7383","NLA06608-0870-2007-1","NLA06608-0870",1,6,2007,8,9,10.9,11.2,7.8,53,"E",1
"7384","NLA06608-0870-2007-1","NLA06608-0870",1,7,2007,8,9,10.9,11.2,7.8,53,"E",1
"7385","NLA06608-0870-2007-1","NLA06608-0870",1,8,2007,8,9,10.8,11.2,7.8,53,"E",1
"7386","NLA06608-0870-2007-1","NLA06608-0870",1,9,2007,8,9,10.8,11.2,7.8,53,"E",1
"7387","NLA06608-0870-2007-1","NLA06608-0870",1,10,2007,8,9,10.7,11.2,7.8,53,"E",1
"7388","NLA06608-0870-2007-1","NLA06608-0870",1,11,2007,8,9,10.7,11.3,7.8,53,"E",1
"7389","NLA06608-0870-2007-1","NLA06608-0870",1,12,2007,8,9,10.7,11.3,7.8,53,"E",1
"7390","NLA06608-0870-2007-1","NLA06608-0870",1,13,2007,8,9,10.6,11.2,7.8,53,"E",1
"7391","NLA06608-0870-2007-1","NLA06608-0870",1,14,2007,8,9,10.6,11.2,7.8,53,"E",1
"7392","NLA06608-0870-2007-1","NLA06608-0870",1,15,2007,8,9,10.6,11.2,7.8,53,"E",1
"7393","NLA06608-0870-2007-1","NLA06608-0870",1,16,2007,8,9,10.6,11.2,7.8,53,"E",1
"7394","NLA06608-0870-2007-1","NLA06608-0870",1,17,2007,8,9,10.6,11.2,7.8,53,"E",1
"7395","NLA06608-0870-2007-1","NLA06608-0870",1,18,2007,8,9,10.6,11.2,7.8,53,"E",1
"7396","NLA06608-0870-2007-1","NLA06608-0870",1,19,2007,8,9,10.5,11.2,7.8,53,"E",1
"7397","NLA06608-0870-2007-1","NLA06608-0870",1,20,2007,8,9,10.5,11.1,7.8,53,"E",1
"7398","NLA06608-0870-2007-1","NLA06608-0870",1,22,2007,8,9,10.5,11.1,7.8,53,"E",1
"7399","NLA06608-0870-2007-1","NLA06608-0870",1,24,2007,8,9,10.5,11.1,7.8,53,"E",1
"7400","NLA06608-0870-2007-1","NLA06608-0870",1,26,2007,8,9,10.4,11,7.8,53,"E",1
"7401","NLA06608-0870-2007-1","NLA06608-0870",1,28,2007,8,9,10.3,11,7.8,53,"E",1
"7402","NLA06608-0870-2007-1","NLA06608-0870",1,30,2007,8,9,10.3,10.9,7.7,53,"E",1
"7403","NLA06608-0870-2007-1","NLA06608-0870",1,32,2007,8,9,10.2,10.9,7.7,53,"E",1
"7404","NLA06608-0870-2007-1","NLA06608-0870",1,34,2007,8,9,10,10.7,7.6,52,"E",1
"7405","NLA06608-0870-2007-1","NLA06608-0870",1,36,2007,8,9,8.6,10.3,7.5,50,"E",1
